序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
375,2021-03-13 20:15:59,41869.3059,-158.9232,0,0,2021-03-13
376,2021-03-14 19:56:55,41869.1803,-155.1474,0,0,2021-03-14
377,2021-03-14 19:56:55,41869.1789,-155.1477,0,0,2021-03-14
378,2021-03-14 19:56:55,41869.1787,-155.1476,0,0,2021-03-14
379,2021-03-15 19:37:52,41869.0514,-151.3703,0,0,2021-03-15
380,2021-03-16 19:18:48,41868.9269,-147.5915,0,0,2021-03-16
381,2021-03-17 18:59:45,41868.8062,-143.8109,0,0,2021-03-17
382,2021-03-17 18:59:45,41868.8051,-143.8114,0,0,2021-03-17
383,2021-03-18 18:40:42,41868.6903,-140.0291,0,0,2021-03-18
384,2021-03-18 18:40:42,41868.6903,-140.0294,0,0,2021-03-18
385,2021-03-19 18:21:40,41868.5829,-136.2457,0,0,2021-03-19
386,2021-03-19 18:21:40,41868.5831,-136.246,0,0,2021-03-19
387,2021-03-20 18:02:37,41868.4848,-132.4608,0,0,2021-03-20
388,2021-03-20 18:02:37,41868.4843,-132.4608,0,0,2021-03-20
389,2021-03-21 17:43:33,41868.395,-128.6747,0,0,2021-03-21
390,2021-03-22 17:24:29,41868.3171,-124.8872,0,0,2021-03-22
391,2021-03-22 17:24:29,41868.3162,-124.8874,0,0,2021-03-22
392,2021-03-23 17:05:24,41868.2496,-121.0988,0,0,2021-03-23
393,2021-03-23 17:05:24,41868.2488,-121.0987,0,0,2021-03-23
394,2021-03-24 16:46:18,41868.1934,-117.3094,0,0,2021-03-24
395,2021-03-25 16:27:11,41868.1502,-113.5191,0,0,2021-03-25
396,2021-03-26 16:08:03,41868.1201,-109.7283,0,0,2021-03-26
397,2021-03-26 16:08:03,41868.1218,-109.7285,0,0,2021-03-26
398,2021-03-27 15:48:54,41868.1042,-105.9371,0,0,2021-03-27
399,2021-03-27 15:48:54,41868.105,-105.9373,0,0,2021-03-27
400,2021-03-28 15:29:46,41868.1025,-102.1461,0,0,2021-03-28
401,2021-03-29 15:10:38,41868.113,-98.3545,0,0,2021-03-29
402,2021-03-29 15:10:38,41868.1138,-98.3547,0,0,2021-03-29
403,2021-03-30 14:51:31,41868.1383,-94.5635,0,0,2021-03-30
404,2021-03-31 14:32:24,41868.176,-90.7727,0,0,2021-03-31
405,2021-03-31 14:32:25,41868.176,-90.7728,0,0,2021-03-31
406,2021-04-01 14:13:20,41868.2267,-86.9827,0,0,2021-04-01
407,2021-04-01 14:13:20,41868.2264,-86.9829,0,0,2021-04-01
408,2021-04-02 13:54:15,41868.2881,-83.1936,0,0,2021-04-02
409,2021-04-02 13:54:15,41868.2887,-83.1938,0,0,2021-04-02
410,2021-04-03 13:35:12,41868.3603,-79.4052,0,0,2021-04-03
411,2021-04-03 13:35:12,41868.3606,-79.4056,0,0,2021-04-03
412,2021-04-05 12:57:03,41868.53,-71.8321,0,0,2021-04-05
413,2021-04-05 12:57:03,41868.5289,-71.832,0,0,2021-04-05
414,2021-04-06 12:37:58,41868.6231,-68.0472,0,0,2021-04-06
415,2021-04-06 12:37:58,41868.6234,-68.0473,0,0,2021-04-06
416,2021-04-07 12:18:53,41868.7228,-64.264,0,0,2021-04-07
417,2021-04-08 11:59:47,41868.8258,-60.4821,0,0,2021-04-08
418,2021-04-09 11:40:42,41868.933,-56.7011,0,0,2021-04-09
419,2021-04-09 11:40:42,41868.9299,-56.7015,0,0,2021-04-09
420,2021-04-11 11:02:34,41869.1431,-49.1443,0,0,2021-04-11
421,2021-04-11 11:02:34,41869.1401,-49.1449,0,0,2021-04-11
422,2021-04-14 10:05:28,41869.437,-37.8193,0,0,2021-04-14
423,2021-04-15 09:46:29,41869.523,-34.0466,0,0,2021-04-15
424,2021-04-15 09:46:29,41869.5224,-34.0471,0,0,2021-04-15
425,2021-04-17 09:08:31,41869.6668,-26.5042,0,0,2021-04-17
426,2021-04-17 09:08:31,41869.6668,-26.5043,0,0,2021-04-17
427,2021-04-17 09:08:31,41869.6659,-26.5045,0,0,2021-04-17
428,2021-04-18 08:49:32,41869.7213,-22.7342,0,0,2021-04-18
429,2021-04-18 08:49:32,41869.7205,-22.7343,0,0,2021-04-18
430,2021-04-19 08:30:32,41869.7623,-18.9645,0,0,2021-04-19
431,2021-04-20 08:11:32,41869.7891,-15.195,0,0,2021-04-20
432,2021-04-20 08:11:32,41869.7882,-15.195,0,0,2021-04-20
433,2021-04-21 07:52:32,41869.7995,-11.4258,0,0,2021-04-21
434,2021-04-21 07:52:32,41869.7987,-11.4257,0,0,2021-04-21
435,2021-04-22 07:33:30,41869.7937,-7.6563,0,0,2021-04-22
436,2021-04-22 07:33:30,41869.791,-7.656,0,0,2021-04-22
437,2021-04-22 07:33:30,41869.7915,-7.6561,0,0,2021-04-22
438,2021-04-22 07:33:30,41869.7929,-7.6563,0,0,2021-04-22
439,2021-04-24 06:55:24,41869.7315,-0.1162,0,0,2021-04-24
440,2021-04-24 06:55:24,41869.7329,-0.1164,0,0,2021-04-24
441,2021-04-25 06:36:21,41869.6786,3.6545,0,0,2021-04-25
442,2021-04-26 06:17:19,41869.6081,7.4266,0,0,2021-04-26
443,2021-04-26 06:17:19,41869.6086,7.4264,0,0,2021-04-26
444,2021-04-26 06:17:19,41869.6095,7.4263,0,0,2021-04-26
445,2021-04-27 05:58:17,41869.5257,11.1991,0,0,2021-04-27
446,2021-04-28 05:39:16,41869.4301,14.973,0,0,2021-04-28
447,2021-04-29 05:20:16,41869.3235,18.7479,0,0,2021-04-29
448,2021-04-29 05:20:16,41869.3241,18.7482,0,0,2021-04-29
449,2021-04-30 05:01:15,41869.2067,22.5243,0,0,2021-04-30
450,2021-05-01 04:42:15,41869.0822,26.3021,0,0,2021-05-01
451,2021-05-02 04:23:13,41868.9514,30.0813,0,0,2021-05-02
452,2021-05-02 04:23:13,41868.9514,30.0815,0,0,2021-05-02
453,2021-05-03 04:04:10,41868.8173,33.8622,0,0,2021-05-03
454,2021-05-03 04:04:10,41868.8167,33.8623,0,0,2021-05-03
455,2021-05-04 03:45:06,41868.6815,37.6449,0,0,2021-05-04
456,2021-05-04 03:45:06,41868.6809,37.6449,0,0,2021-05-04
457,2021-05-04 03:45:06,41868.6815,37.6448,0,0,2021-05-04
458,2021-05-05 03:26:01,41868.5462,41.429,0,0,2021-05-05
459,2021-05-06 03:06:55,41868.4165,45.215,0,0,2021-05-06
460,2021-05-06 03:06:55,41868.4157,45.2148,0,0,2021-05-06
461,2021-05-07 02:47:49,41868.2931,49.0022,0,0,2021-05-07
462,2021-05-07 02:47:49,41868.292,49.002,0,0,2021-05-07
463,2021-05-08 02:28:43,41868.1791,52.7911,0,0,2021-05-08
464,2021-05-08 02:28:43,41868.1782,52.7908,0,0,2021-05-08
465,2021-05-09 02:09:37,41868.0772,56.5811,0,0,2021-05-09
466,2021-05-09 02:09:37,41868.0763,56.5806,0,0,2021-05-09
467,2021-05-10 01:50:32,41867.9899,60.3722,0,0,2021-05-10
468,2021-05-10 01:50:32,41867.9899,60.372,0,0,2021-05-10
469,2021-05-11 01:31:27,41867.9202,64.1644,0,0,2021-05-11
470,2021-05-11 01:31:27,41867.9196,64.1641,0,0,2021-05-11
471,2021-05-12 01:12:23,41867.8687,67.9571,0,0,2021-05-12
472,2021-05-13 00:53:19,41867.8353,71.7508,0,0,2021-05-13
473,2021-05-14 00:34:15,41867.8251,75.5446,0,0,2021-05-14
474,2021-05-14 00:34:15,41867.8246,75.5445,0,0,2021-05-14
475,2021-05-15 00:15:11,41867.8337,79.3386,0,0,2021-05-15
476,2021-05-15 23:56:07,41867.8623,83.1326,0,0,2021-05-15
477,2021-05-17 23:17:57,41867.9777,90.7192,0,0,2021-05-17
478,2021-05-17 23:17:57,41867.9772,90.7191,0,0,2021-05-17
479,2021-05-18 22:58:51,41868.0626,94.5113,0,0,2021-05-18
480,2021-05-19 22:39:44,41868.1631,98.3025,0,0,2021-05-19
481,2021-05-20 22:20:37,41868.2771,102.0927,0,0,2021-05-20
482,2021-05-20 22:20:37,41868.278,102.0923,0,0,2021-05-20
483,2021-05-21 22:01:30,41868.4052,105.8808,0,0,2021-05-21
484,2021-05-22 21:42:24,41868.5429,109.6676,0,0,2021-05-22
485,2021-05-22 21:42:24,41868.5427,109.6674,0,0,2021-05-22
486,2021-05-23 21:23:19,41868.6881,113.4526,0,0,2021-05-23
487,2021-05-24 21:04:16,41868.8382,117.2361,0,0,2021-05-24
488,2021-05-24 21:04:16,41868.8379,117.2358,0,0,2021-05-24
489,2021-05-25 20:45:14,41868.9897,121.017,0,0,2021-05-25
490,2021-05-26 20:26:13,41869.1401,124.7962,0,0,2021-05-26
491,2021-05-28 19:48:13,41869.4246,132.3486,0,0,2021-05-28
492,2021-05-28 19:48:13,41869.4241,132.3485,0,0,2021-05-28
493,2021-05-29 19:29:13,41869.5538,136.1221,0,0,2021-05-29
494,2021-05-29 19:29:13,41869.5533,136.122,0,0,2021-05-29
495,2021-05-29 19:29:13,41869.553,136.1219,0,0,2021-05-29
496,2021-05-30 19:10:13,41869.669,139.8938,0,0,2021-05-30
497,2021-05-31 18:51:12,41869.7701,143.664,0,0,2021-05-31
498,2021-05-31 18:51:12,41869.7706,143.6641,0,0,2021-05-31
499,2021-06-01 18:32:10,41869.856,147.4331,0,0,2021-06-01
500,2021-06-01 18:32:10,41869.8549,147.4328,0,0,2021-06-01
501,2021-06-02 18:13:09,41869.9224,151.2007,0,0,2021-06-02
502,2021-06-02 18:13:09,41869.9227,151.2007,0,0,2021-06-02
503,2021-06-03 17:54:08,41869.9714,154.9677,0,0,2021-06-03
504,2021-06-04 17:35:08,41870.0034,158.7345,0,0,2021-06-04
505,2021-06-04 17:35:08,41870.002,158.7341,0,0,2021-06-04
506,2021-06-05 17:16:08,41870.0149,162.5005,0,0,2021-06-05
507,2021-06-05 17:16:08,41870.0147,162.5002,0,0,2021-06-05
508,2021-06-06 16:57:09,41870.0086,166.2664,0,0,2021-06-06
509,2021-06-06 16:57:09,41870.0083,166.266,0,0,2021-06-06
510,2021-06-06 16:57:09,41870.0089,166.266,0,0,2021-06-06
511,2021-06-07 16:38:11,41869.9846,170.0323,0,0,2021-06-07
512,2021-06-08 16:19:14,41869.9428,173.799,0,0,2021-06-08
513,2021-06-08 16:19:14,41869.9444,173.7986,0,0,2021-06-08
514,2021-06-09 16:00:16,41869.8877,177.5656,0,0,2021-06-09
515,2021-06-10 15:41:19,41869.8144,-178.6658,0,0,2021-06-10
516,2021-06-10 15:41:19,41869.8155,-178.6661,0,0,2021-06-10
517,2021-06-10 15:41:19,41869.8158,-178.6662,0,0,2021-06-10
518,2021-06-11 15:22:21,41869.7304,-174.8967,0,0,2021-06-11
519,2021-06-12 15:03:22,41869.6318,-171.1262,0,0,2021-06-12
520,2021-06-12 15:03:22,41869.6334,-171.1262,0,0,2021-06-12
521,2021-06-13 14:44:23,41869.5254,-167.3542,0,0,2021-06-13
522,2021-06-13 14:44:23,41869.5249,-167.3543,0,0,2021-06-13
523,2021-06-14 14:25:22,41869.41,-163.5807,0,0,2021-06-14
524,2021-06-14 14:25:22,41869.4106,-163.5808,0,0,2021-06-14
525,2021-06-15 14:06:20,41869.2891,-159.8055,0,0,2021-06-15
526,2021-06-17 13:28:12,41869.0404,-152.2504,0,0,2021-06-17
527,2021-06-18 13:09:07,41868.9175,-148.4696,0,0,2021-06-18
528,2021-06-18 13:09:07,41868.9167,-148.4701,0,0,2021-06-18
529,2021-06-19 12:50:03,41868.7966,-144.6881,0,0,2021-06-19
530,2021-06-20 12:30:58,41868.6823,-140.9047,0,0,2021-06-20
531,2021-06-21 12:11:55,41868.5757,-137.1199,0,0,2021-06-21
532,2021-06-22 11:52:52,41868.4776,-133.3336,0,0,2021-06-22
533,2021-06-23 11:33:49,41868.3898,-129.5463,0,0,2021-06-23
534,2021-06-24 11:14:46,41868.3129,-125.7581,0,0,2021-06-24
535,2021-06-25 10:55:43,41868.2477,-121.9691,0,0,2021-06-25
536,2021-06-25 10:55:43,41868.2471,-121.9691,0,0,2021-06-25
537,2021-06-26 10:36:38,41868.1945,-118.1792,0,0,2021-06-26
538,2021-06-26 10:36:38,41868.1939,-118.1794,0,0,2021-06-26
539,2021-06-27 10:17:33,41868.1535,-114.3889,0,0,2021-06-27
540,2021-06-28 09:58:26,41868.1254,-110.5983,0,0,2021-06-28
541,2021-06-28 09:58:26,41868.1254,-110.5984,0,0,2021-06-28
542,2021-06-29 09:39:19,41868.1105,-106.8076,0,0,2021-06-29
543,2021-06-29 09:39:19,41868.1105,-106.8075,0,0,2021-06-29
544,2021-06-30 09:20:12,41868.108,-103.0168,0,0,2021-06-30
545,2021-07-01 09:01:06,41868.1193,-99.2261,0,0,2021-07-01
546,2021-07-01 09:01:06,41868.119,-99.2262,0,0,2021-07-01
547,2021-07-02 08:41:59,41868.1424,-95.4357,0,0,2021-07-02
548,2021-07-02 08:41:59,41868.143,-95.4358,0,0,2021-07-02
549,2021-07-03 08:22:54,41868.1794,-91.6457,0,0,2021-07-03
550,2021-07-03 08:22:54,41868.1799,-91.6458,0,0,2021-07-03
551,2021-07-04 08:03:50,41868.2295,-87.8567,0,0,2021-07-04
552,2021-07-05 07:44:46,41868.2892,-84.0679,0,0,2021-07-05
553,2021-07-05 07:44:46,41868.2904,-84.0681,0,0,2021-07-05
554,2021-07-06 07:25:43,41868.3614,-80.2804,0,0,2021-07-06
555,2021-07-06 07:25:43,41868.3628,-80.2806,0,0,2021-07-06
556,2021-07-07 07:06:41,41868.4449,-76.4938,0,0,2021-07-07
557,2021-07-08 06:47:39,41868.5338,-72.7081,0,0,2021-07-08
558,2021-07-09 06:28:37,41868.6308,-68.9235,0,0,2021-07-09
559,2021-07-09 06:28:37,41868.6297,-68.9235,0,0,2021-07-09
560,2021-07-10 06:09:35,41868.7313,-65.1401,0,0,2021-07-10
561,2021-07-10 06:09:35,41868.7322,-65.1401,0,0,2021-07-10
562,2021-07-10 06:09:35,41868.7311,-65.1401,0,0,2021-07-10
563,2021-07-11 05:50:32,41868.8368,-61.3578,0,0,2021-07-11
564,2021-07-12 05:31:28,41868.9429,-57.5768,0,0,2021-07-12
565,2021-07-13 05:12:24,41869.0506,-53.797,0,0,2021-07-13
566,2021-07-13 05:12:24,41869.0503,-53.797,0,0,2021-07-13
567,2021-07-14 04:53:20,41869.1558,-50.0181,0,0,2021-07-14
568,2021-07-14 04:53:20,41869.1572,-50.0185,0,0,2021-07-14
569,2021-07-14 04:53:20,41869.1572,-50.0185,0,0,2021-07-14
570,2021-07-16 04:15:11,41869.3627,-42.465,0,0,2021-07-16
571,2021-07-17 03:56:08,41869.4588,-38.6899,0,0,2021-07-17
572,2021-07-17 03:56:08,41869.4582,-38.6903,0,0,2021-07-17
573,2021-07-18 03:37:06,41869.5489,-34.9162,0,0,2021-07-18
574,2021-07-18 03:37:06,41869.5478,-34.9166,0,0,2021-07-18
575,2021-07-19 03:18:05,41869.6301,-31.1435,0,0,2021-07-19
576,2021-07-20 02:59:05,41869.7006,-27.3725,0,0,2021-07-20
577,2021-07-21 02:40:06,41869.7621,-23.6013,0,0,2021-07-21
578,2021-07-21 02:40:06,41869.7607,-23.6016,0,0,2021-07-21
579,2021-07-22 02:21:07,41869.8086,-19.8314,0,0,2021-07-22
580,2021-07-23 02:02:07,41869.8411,-16.0622,0,0,2021-07-23
581,2021-07-24 01:43:07,41869.8593,-12.2931,0,0,2021-07-24
582,2021-07-24 01:43:07,41869.8588,-12.2934,0,0,2021-07-24
583,2021-07-25 01:24:05,41869.8599,-8.5245,0,0,2021-07-25
584,2021-07-27 00:46:01,41869.8119,-0.9869,0,0,2021-07-27
585,2021-07-28 00:26:58,41869.7629,2.7824,0,0,2021-07-28
586,2021-07-29 00:07:56,41869.6982,6.5524,0,0,2021-07-29
587,2021-07-29 23:48:54,41869.6188,10.3232,0,0,2021-07-29
588,2021-07-30 23:29:53,41869.5257,14.0951,0,0,2021-07-30
589,2021-07-31 23:10:52,41869.421,17.8681,0,0,2021-07-31
590,2021-08-01 22:51:51,41869.3062,21.6424,0,0,2021-08-01
591,2021-08-02 22:32:50,41869.185,25.4183,0,0,2021-08-02
592,2021-08-02 22:32:51,41869.1858,25.4181,0,0,2021-08-02
593,2021-08-03 22:13:50,41869.0569,29.1956,0,0,2021-08-03
594,2021-08-04 21:54:49,41868.9222,32.9752,0,0,2021-08-04
595,2021-08-05 21:35:47,41868.7872,36.7563,0,0,2021-08-05
596,2021-08-05 21:35:47,41868.7886,36.7562,0,0,2021-08-05
597,2021-08-06 21:16:44,41868.6539,40.5394,0,0,2021-08-06
598,2021-08-08 20:38:34,41868.3947,48.111,0,0,2021-08-08
599,2021-08-08 20:38:34,41868.3961,48.1107,0,0,2021-08-08
600,2021-08-09 20:19:27,41868.2785,51.8989,0,0,2021-08-09
601,2021-08-10 20:00:19,41868.1722,55.6888,0,0,2021-08-10
602,2021-08-10 20:00:19,41868.1727,55.6888,0,0,2021-08-10
603,2021-08-11 19:41:10,41868.0802,59.4799,0,0,2021-08-11
604,2021-08-12 19:22:02,41868.0039,63.2723,0,0,2021-08-12
605,2021-08-13 19:02:54,41867.9455,67.0656,0,0,2021-08-13
606,2021-08-14 18:43:46,41867.9075,70.8597,0,0,2021-08-14
607,2021-08-14 18:43:46,41867.9072,70.8594,0,0,2021-08-14
608,2021-08-15 18:24:40,41867.8893,74.6538,0,0,2021-08-15
609,2021-08-16 18:05:34,41867.8926,78.4481,0,0,2021-08-16
610,2021-08-17 17:46:29,41867.9169,82.2423,0,0,2021-08-17
611,2021-08-18 17:27:24,41867.9612,86.0359,0,0,2021-08-18
612,2021-08-19 17:08:18,41868.0235,89.8288,0,0,2021-08-19
613,2021-08-20 16:49:11,41868.1066,93.6208,0,0,2021-08-20
614,2021-08-20 16:49:11,41868.1064,93.6206,0,0,2021-08-20
615,2021-08-22 16:10:56,41868.3168,101.2005,0,0,2021-08-22
616,2021-08-23 15:51:48,41868.4416,104.988,0,0,2021-08-23
617,2021-08-24 15:32:41,41868.5746,108.774,0,0,2021-08-24
618,2021-08-25 15:13:35,41868.7167,112.5577,0,0,2021-08-25
619,2021-08-26 14:54:30,41868.8633,116.3399,0,0,2021-08-26
620,2021-08-26 14:54:30,41868.8627,116.3396,0,0,2021-08-26
621,2021-08-27 14:35:27,41869.012,120.1199,0,0,2021-08-27
622,2021-08-28 14:16:24,41869.1602,123.898,0,0,2021-08-28
623,2021-08-29 13:57:23,41869.3056,127.6742,0,0,2021-08-29
624,2021-08-30 13:38:23,41869.4445,131.4485,0,0,2021-08-30
625,2021-08-30 13:38:23,41869.445,131.4484,0,0,2021-08-30
626,2021-08-30 13:38:23,41869.445,131.4482,0,0,2021-08-30
627,2021-08-31 13:19:23,41869.575,135.2211,0,0,2021-08-31
628,2021-08-31 13:19:23,41869.5745,135.2209,0,0,2021-08-31
629,2021-09-02 12:41:23,41869.797,142.7622,0,0,2021-09-02
630,2021-09-03 12:22:23,41869.8841,146.5309,0,0,2021-09-03
631,2021-09-04 12:03:22,41869.9538,150.2988,0,0,2021-09-04
632,2021-09-05 11:44:20,41870.0056,154.066,0,0,2021-09-05
633,2021-09-06 11:25:18,41870.0375,157.8328,0,0,2021-09-06
634,2021-09-07 11:06:15,41870.0502,161.5993,0,0,2021-09-07
635,2021-09-07 11:06:15,41870.0505,161.5993,0,0,2021-09-07
636,2021-09-08 10:47:12,41870.0452,165.3658,0,0,2021-09-08
637,2021-09-09 10:28:10,41870.021,169.1327,0,0,2021-09-09
638,2021-09-09 10:28:10,41870.0213,169.1327,0,0,2021-09-09
639,2021-09-10 10:09:08,41869.9808,172.9,0,0,2021-09-10
640,2021-09-11 09:50:07,41869.924,176.6682,0,0,2021-09-11
641,2021-09-11 09:50:07,41869.9238,176.668,0,0,2021-09-11
642,2021-09-12 09:31:07,41869.853,-179.5629,0,0,2021-09-12
643,2021-09-12 09:31:07,41869.8532,-179.563,0,0,2021-09-12
644,2021-09-12 09:31:07,41869.853,-179.5633,0,0,2021-09-12
645,2021-09-13 09:12:07,41869.7684,-175.7935,0,0,2021-09-13
646,2021-09-14 08:53:07,41869.6725,-172.0225,0,0,2021-09-14
647,2021-09-14 08:53:07,41869.6725,-172.0228,0,0,2021-09-14
648,2021-09-15 08:34:07,41869.567,-168.2506,0,0,2021-09-15
649,2021-09-15 08:34:07,41869.5665,-168.2507,0,0,2021-09-15
650,2021-09-16 08:15:05,41869.453,-164.4773,0,0,2021-09-16
651,2021-09-16 08:15:05,41869.4527,-164.4774,0,0,2021-09-16
652,2021-09-17 07:56:02,41869.3326,-160.7026,0,0,2021-09-17
653,2021-09-17 07:56:02,41869.3329,-160.7027,0,0,2021-09-17
654,2021-09-18 07:36:58,41869.209,-156.9265,0,0,2021-09-18
655,2021-09-18 07:36:58,41869.2087,-156.9265,0,0,2021-09-18
656,2021-09-19 07:17:52,41869.0831,-153.1488,0,0,2021-09-19
657,2021-09-20 06:58:47,41868.9572,-149.3695,0,0,2021-09-20
658,2021-09-20 06:58:47,41868.9566,-149.3697,0,0,2021-09-20
659,2021-09-21 06:39:41,41868.8338,-145.5889,0,0,2021-09-21
660,2021-09-22 06:20:36,41868.7151,-141.8066,0,0,2021-09-22
661,2021-09-22 06:20:36,41868.7148,-141.8067,0,0,2021-09-22
662,2021-09-23 06:01:31,41868.603,-138.023,0,0,2021-09-23
663,2021-09-23 06:01:31,41868.603,-138.0233,0,0,2021-09-23
664,2021-09-24 05:42:26,41868.4997,-134.2382,0,0,2021-09-24
665,2021-09-25 05:23:22,41868.4058,-130.452,0,0,2021-09-25
666,2021-09-25 05:23:22,41868.4066,-130.4521,0,0,2021-09-25
667,2021-09-26 05:04:19,41868.3231,-126.6648,0,0,2021-09-26
668,2021-09-26 05:04:19,41868.3242,-126.665,0,0,2021-09-26
669,2021-09-26 05:04:19,41868.3242,-126.6649,0,0,2021-09-26
670,2021-09-27 04:45:15,41868.2537,-122.8767,0,0,2021-09-27
671,2021-09-27 04:45:15,41868.2537,-122.8768,0,0,2021-09-27
672,2021-09-28 04:26:12,41868.1956,-119.0875,0,0,2021-09-28
673,2021-09-29 04:07:08,41868.1488,-115.2977,0,0,2021-09-29
674,2021-09-30 03:48:03,41868.1166,-111.5073,0,0,2021-09-30
675,2021-10-01 03:28:57,41868.0956,-107.7161,0,0,2021-10-01
676,2021-10-02 03:09:51,41868.0879,-103.925,0,0,2021-10-02
677,2021-10-02 03:09:51,41868.0879,-103.9249,0,0,2021-10-02
678,2021-10-03 02:50:43,41868.0934,-100.1336,0,0,2021-10-03
679,2021-10-03 02:50:43,41868.0931,-100.1335,0,0,2021-10-03
680,2021-10-04 02:31:35,41868.111,-96.3422,0,0,2021-10-04
681,2021-10-05 02:12:27,41868.1419,-92.551,0,0,2021-10-05
682,2021-10-06 01:53:18,41868.1857,-88.7601,0,0,2021-10-06
683,2021-10-06 01:53:18,41868.1854,-88.7604,0,0,2021-10-06
684,2021-10-07 01:34:11,41868.2408,-84.9699,0,0,2021-10-07
685,2021-10-07 01:34:11,41868.2408,-84.9699,0,0,2021-10-07
686,2021-10-08 01:15:05,41868.3074,-81.1804,0,0,2021-10-08
687,2021-10-08 01:15:05,41868.3072,-81.1804,0,0,2021-10-08
688,2021-10-08 01:15:05,41868.3069,-81.1807,0,0,2021-10-08
689,2021-10-09 00:56:00,41868.3843,-77.3918,0,0,2021-10-09
690,2021-10-09 00:56:00,41868.384,-77.392,0,0,2021-10-09
691,2021-10-10 00:36:56,41868.4705,-73.6042,0,0,2021-10-10
692,2021-10-11 00:17:52,41868.5639,-69.8179,0,0,2021-10-11
693,2021-10-11 00:17:53,41868.5633,-69.8183,0,0,2021-10-11
694,2021-10-11 23:58:50,41868.6638,-66.0328,0,0,2021-10-11
695,2021-10-11 23:58:50,41868.6633,-66.033,0,0,2021-10-11
696,2021-10-12 23:39:46,41868.7671,-62.2493,0,0,2021-10-12
697,2021-10-13 23:20:43,41868.8737,-58.4671,0,0,2021-10-13
698,2021-10-13 23:20:43,41868.8743,-58.4673,0,0,2021-10-13
699,2021-10-14 23:01:39,41868.9814,-54.6865,0,0,2021-10-14
700,2021-10-15 22:42:34,41869.0894,-50.9074,0,0,2021-10-15
701,2021-10-15 22:42:34,41869.0883,-50.9074,0,0,2021-10-15
702,2021-10-16 22:23:29,41869.1935,-47.1297,0,0,2021-10-16
703,2021-10-17 22:04:25,41869.2952,-43.3533,0,0,2021-10-17
704,2021-10-18 21:45:21,41869.3913,-39.5784,0,0,2021-10-18
705,2021-10-18 21:45:21,41869.3905,-39.5785,0,0,2021-10-18
706,2021-10-19 21:26:19,41869.4816,-35.8045,0,0,2021-10-19
707,2021-10-19 21:26:19,41869.4808,-35.8047,0,0,2021-10-19
708,2021-10-19 21:26:19,41869.48,-35.8049,0,0,2021-10-19
709,2021-10-20 21:07:17,41869.5626,-32.0323,0,0,2021-10-20
710,2021-10-21 20:48:17,41869.6351,-28.2606,0,0,2021-10-21
711,2021-10-21 20:48:17,41869.6351,-28.2608,0,0,2021-10-21
712,2021-10-21 20:48:17,41869.6351,-28.261,0,0,2021-10-21
713,2021-10-22 20:29:18,41869.6965,-24.4901,0,0,2021-10-22
714,2021-10-22 20:29:18,41869.6968,-24.4902,0,0,2021-10-22
715,2021-10-23 20:10:19,41869.7461,-20.7205,0,0,2021-10-23
716,2021-10-23 20:10:19,41869.7466,-20.7207,0,0,2021-10-23
717,2021-10-25 19:32:23,41869.8023,-13.1821,0,0,2021-10-25
718,2021-10-25 19:32:23,41869.8028,-13.1821,0,0,2021-10-25
719,2021-10-26 19:13:24,41869.8075,-9.4132,0,0,2021-10-26
720,2021-10-27 18:54:25,41869.7959,-5.6441,0,0,2021-10-27
721,2021-10-27 18:54:25,41869.7948,-5.6441,0,0,2021-10-27
722,2021-10-28 18:35:25,41869.767,-1.8746,0,0,2021-10-28
723,2021-10-29 18:16:24,41869.721,1.8954,0,0,2021-10-29
724,2021-10-29 18:16:24,41869.7213,1.8953,0,0,2021-10-29
725,2021-10-30 17:57:22,41869.6593,5.6663,0,0,2021-10-30
726,2021-10-31 17:38:19,41869.5825,9.438,0,0,2021-10-31
727,2021-11-01 17:19:16,41869.4918,13.2109,0,0,2021-11-01
728,2021-11-02 17:00:12,41869.3888,16.9855,0,0,2021-11-02
729,2021-11-02 17:00:12,41869.3888,16.9852,0,0,2021-11-02
730,2021-11-03 16:41:09,41869.2759,20.7615,0,0,2021-11-03
731,2021-11-03 16:41:09,41869.2759,20.7614,0,0,2021-11-03
732,2021-11-03 16:41:09,41869.2753,20.761,0,0,2021-11-03
733,2021-11-04 16:22:07,41869.1544,24.5387,0,0,2021-11-04
734,2021-11-05 16:03:05,41869.0266,28.3177,0,0,2021-11-05
735,2021-11-05 16:03:05,41869.0252,28.3174,0,0,2021-11-05
736,2021-11-06 15:44:04,41868.8944,32.0982,0,0,2021-11-06
737,2021-11-06 15:44:04,41868.8936,32.0978,0,0,2021-11-06
738,2021-11-07 15:25:02,41868.7611,35.8804,0,0,2021-11-07
739,2021-11-07 15:25:02,41868.7625,35.8804,0,0,2021-11-07
740,2021-11-07 15:25:02,41868.7594,35.8801,0,0,2021-11-07
741,2021-11-08 15:06:00,41868.6275,39.6642,0,0,2021-11-08
742,2021-11-09 14:46:57,41868.4958,43.4496,0,0,2021-11-09
743,2021-11-10 14:27:53,41868.3711,47.2366,0,0,2021-11-10
744,2021-11-10 14:27:53,41868.3727,47.2367,0,0,2021-11-10
745,2021-11-11 14:08:47,41868.254,51.025,0,0,2021-11-11
746,2021-11-12 13:49:40,41868.1474,54.8149,0,0,2021-11-12
747,2021-11-12 13:49:40,41868.1471,54.8149,0,0,2021-11-12
