序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
370,2021-04-20 22:00:52,42167.4105,-22.7469,0,0,2021-04-20
371,2021-04-21 10:04:22,42167.4304,-22.8789,0,0,2021-04-21
372,2021-04-22 08:28:11,42167.4643,-22.4664,0,0,2021-04-22
373,2021-04-22 21:37:42,42167.4893,-22.7849,0,0,2021-04-22
374,2021-04-23 08:35:16,42167.5056,-22.5578,0,0,2021-04-23
375,2021-04-24 08:42:14,42167.5443,-22.6491,0,0,2021-04-24
376,2021-04-25 08:49:13,42167.5855,-22.7409,0,0,2021-04-25
377,2021-04-26 07:13:03,42167.6284,-22.3348,0,0,2021-04-26
378,2021-04-27 09:03:22,42167.6774,-22.9261,0,0,2021-04-27
379,2021-04-27 21:06:49,42167.7035,-22.9463,0,0,2021-04-27
380,2021-04-28 09:10:25,42167.7257,-23.0179,0,0,2021-04-28
381,2021-04-29 09:17:24,42167.7719,-23.1078,0,0,2021-04-29
382,2021-04-29 19:37:36,42167.7916,-22.8075,0,0,2021-04-29
383,2021-04-30 09:24:23,42167.8216,-23.1965,0,0,2021-04-30
384,2021-05-01 09:31:17,42167.8692,-23.283,0,0,2021-05-01
385,2021-05-01 19:51:31,42167.8905,-22.9471,0,0,2021-05-01
386,2021-05-02 19:58:30,42167.941,-23.0189,0,0,2021-05-02
387,2021-05-03 08:02:01,42167.9693,-22.9786,0,0,2021-05-03
388,2021-05-04 08:09:06,42168.0147,-23.0761,0,0,2021-05-04
389,2021-05-04 20:12:37,42168.0383,-23.1637,0,0,2021-05-04
390,2021-05-05 08:16:05,42168.061,-23.1736,0,0,2021-05-05
391,2021-05-05 20:19:36,42168.0876,-23.2362,0,0,2021-05-05
392,2021-05-06 08:23:07,42168.1126,-23.2723,0,0,2021-05-06
393,2021-05-07 04:36:28,42168.1555,-22.5158,0,0,2021-05-07
394,2021-05-07 06:46:55,42168.1569,-22.8621,0,0,2021-05-07
395,2021-05-07 20:33:37,42168.1917,-23.3814,0,0,2021-05-07
396,2021-05-08 03:56:03,42168.2063,-22.573,0,0,2021-05-08
397,2021-05-08 18:57:21,42168.2351,-23.1836,0,0,2021-05-08
398,2021-05-08 20:40:44,42168.2371,-23.4522,0,0,2021-05-08
399,2021-05-09 08:44:11,42168.2651,-23.5642,0,0,2021-05-09
400,2021-05-10 08:51:11,42168.3125,-23.6585,0,0,2021-05-10
401,2021-05-10 20:54:41,42168.3406,-23.5909,0,0,2021-05-10
402,2021-05-11 04:18:40,42168.3585,-22.7028,0,0,2021-05-11
403,2021-05-11 19:18:29,42168.3871,-23.4131,0,0,2021-05-11
404,2021-05-12 07:21:59,42168.4121,-23.3612,0,0,2021-05-12
405,2021-05-13 07:29:01,42168.46,-23.4651,0,0,2021-05-13
406,2021-05-13 19:32:28,42168.4838,-23.5703,0,0,2021-05-13
407,2021-05-14 07:36:04,42168.5029,-23.5688,0,0,2021-05-14
408,2021-05-16 07:50:03,42168.6005,-23.7772,0,0,2021-05-16
409,2021-05-17 07:57:04,42168.651,-23.8809,0,0,2021-05-17
410,2021-05-17 20:00:33,42168.6782,-23.8843,0,0,2021-05-17
411,2021-05-18 08:04:07,42168.6975,-23.9831,0,0,2021-05-18
412,2021-05-19 08:11:06,42168.7443,-24.0837,0,0,2021-05-19
413,2021-05-19 20:14:38,42168.7701,-24.0349,0,0,2021-05-19
414,2021-05-20 08:18:07,42168.7881,-24.1823,0,0,2021-05-20
415,2021-05-21 06:41:44,42168.8352,-23.7893,0,0,2021-05-21
416,2021-05-22 06:48:47,42168.8834,-23.8979,0,0,2021-05-22
417,2021-05-22 20:04:42,42168.912,-24.1994,0,0,2021-05-22
418,2021-05-23 06:55:46,42168.9325,-24.0069,0,0,2021-05-23
419,2021-05-24 07:02:47,42168.9838,-24.1165,0,0,2021-05-24
420,2021-05-24 19:06:14,42169.0068,-24.193,0,0,2021-05-24
421,2021-05-25 07:09:50,42169.0351,-24.2261,0,0,2021-05-25
422,2021-05-25 19:13:20,42169.0606,-24.2773,0,0,2021-05-25
423,2021-05-26 03:15:45,42169.0763,-23.4854,0,0,2021-05-26
424,2021-05-26 17:37:04,42169.1083,-24.0942,0,0,2021-05-26
425,2021-05-27 05:40:36,42169.1352,-23.9333,0,0,2021-05-27
426,2021-05-28 17:51:04,42169.2168,-24.2629,0,0,2021-05-28
427,2021-05-29 05:54:33,42169.2451,-24.1522,0,0,2021-05-29
428,2021-05-30 07:44:51,42169.3077,-24.7615,0,0,2021-05-30
429,2021-05-30 18:05:01,42169.3357,-24.439,0,0,2021-05-30
430,2021-05-31 06:08:34,42169.3621,-24.3796,0,0,2021-05-31
431,2021-06-01 06:15:34,42169.4193,-24.4948,0,0,2021-06-01
432,2021-06-01 18:19:06,42169.4496,-24.619,0,0,2021-06-01
433,2021-06-02 06:22:38,42169.4742,-24.6111,0,0,2021-06-02
434,2021-06-03 06:29:34,42169.5272,-24.7265,0,0,2021-06-03
435,2021-06-03 16:49:52,42169.553,-24.5401,0,0,2021-06-03
436,2021-06-04 04:53:24,42169.5808,-24.3392,0,0,2021-06-04
437,2021-06-05 05:00:21,42169.6386,-24.4507,0,0,2021-06-05
438,2021-06-05 17:03:48,42169.6666,-24.7163,0,0,2021-06-05
439,2021-06-06 06:50:34,42169.6958,-25.0748,0,0,2021-06-06
440,2021-06-06 17:10:53,42169.721,-24.8077,0,0,2021-06-06
441,2021-06-07 09:13:49,42169.7594,-25.5383,0,0,2021-06-07
442,2021-06-07 17:17:53,42169.781,-24.9017,0,0,2021-06-07
443,2021-06-08 07:04:35,42169.8133,-25.3032,0,0,2021-06-08
444,2021-06-08 17:24:54,42169.8385,-24.9969,0,0,2021-06-08
445,2021-06-09 05:28:26,42169.8654,-24.9217,0,0,2021-06-09
446,2021-06-09 17:31:55,42169.8943,-25.0931,0,0,2021-06-09
447,2021-06-10 05:35:28,42169.9215,-25.0436,0,0,2021-06-10
448,2021-06-10 17:38:53,42169.9459,-25.1894,0,0,2021-06-10
449,2021-06-11 05:42:26,42169.9737,-25.1657,0,0,2021-06-11
450,2021-06-11 17:45:54,42170.0012,-25.2868,0,0,2021-06-11
451,2021-06-12 07:26:42,42170.03,-25.7149,0,0,2021-06-12
452,2021-06-12 17:52:56,42170.0528,-25.3839,0,0,2021-06-12
453,2021-06-13 04:13:11,42170.0777,-24.9115,0,0,2021-06-13
454,2021-06-13 16:16:38,42170.1077,-25.2233,0,0,2021-06-13
455,2021-06-14 06:03:27,42170.1416,-25.5355,0,0,2021-06-14
456,2021-06-14 18:06:54,42170.1686,-25.5794,0,0,2021-06-14
457,2021-06-15 06:10:24,42170.1958,-25.6576,0,0,2021-06-15
458,2021-06-15 18:13:59,42170.2241,-25.6758,0,0,2021-06-15
459,2021-06-16 06:17:26,42170.2457,-25.7783,0,0,2021-06-16
460,2021-06-16 16:37:42,42170.2704,-25.5129,0,0,2021-06-16
461,2021-06-17 06:24:27,42170.2984,-25.8981,0,0,2021-06-17
462,2021-06-18 04:48:12,42170.3444,-25.516,0,0,2021-06-18
463,2021-06-19 04:55:16,42170.4064,-25.6441,0,0,2021-06-19
464,2021-06-19 20:09:42,42170.4423,-26.061,0,0,2021-06-19
465,2021-06-20 05:02:09,42170.4627,-25.7716,0,0,2021-06-20
466,2021-06-21 05:09:10,42170.5202,-25.9003,0,0,2021-06-21
467,2021-06-22 17:19:41,42170.6116,-26.1271,0,0,2021-06-22
468,2021-06-23 03:40:00,42170.6299,-25.6565,0,0,2021-06-23
469,2021-06-23 17:26:46,42170.6694,-26.2305,0,0,2021-06-23
470,2021-06-24 17:33:27,42170.7345,-26.3333,0,0,2021-06-24
471,2021-06-25 03:53:42,42170.7583,-25.9054,0,0,2021-06-25
472,2021-06-25 05:36:56,42170.7606,-26.4152,0,0,2021-06-25
473,2021-06-25 17:40:24,42170.7936,-26.4349,0,0,2021-06-25
474,2021-06-26 05:43:56,42170.8228,-26.5429,0,0,2021-06-26
475,2021-06-26 17:47:25,42170.8562,-26.5361,0,0,2021-06-26
476,2021-06-27 05:50:49,42170.8893,-26.6695,0,0,2021-06-27
477,2021-06-27 17:54:24,42170.921,-26.6363,0,0,2021-06-27
478,2021-06-28 09:16:50,42170.9602,-26.9846,0,0,2021-06-28
479,2021-06-28 16:18:08,42170.9793,-26.4977,0,0,2021-06-28
480,2021-06-29 16:25:05,42171.0368,-26.6067,0,0,2021-06-29
481,2021-06-30 04:28:35,42171.066,-26.5672,0,0,2021-06-30
482,2021-06-30 16:32:03,42171.0982,-26.717,0,0,2021-06-30
483,2021-07-01 04:35:38,42171.1344,-26.7051,0,0,2021-07-01
484,2021-07-02 04:42:35,42171.207,-26.8436,0,0,2021-07-02
485,2021-07-03 04:49:36,42171.262,-26.98,0,0,2021-07-03
486,2021-07-03 16:53:07,42171.2934,-27.0521,0,0,2021-07-03
487,2021-07-04 04:56:37,42171.3248,-27.1173,0,0,2021-07-04
488,2021-07-05 05:03:34,42171.3932,-27.2546,0,0,2021-07-05
489,2021-07-05 17:07:05,42171.4227,-27.2737,0,0,2021-07-05
490,2021-07-06 05:10:34,42171.4544,-27.3903,0,0,2021-07-06
491,2021-07-07 17:21:00,42171.5458,-27.4901,0,0,2021-07-07
492,2021-07-08 03:12:01,42171.5716,-27.019,0,0,2021-07-08
493,2021-07-08 05:24:29,42171.5764,-27.6568,0,0,2021-07-08
494,2021-07-08 15:44:44,42171.6083,-27.3656,0,0,2021-07-08
495,2021-07-09 03:48:16,42171.6414,-27.306,0,0,2021-07-09
496,2021-07-10 03:55:17,42171.6978,-27.4492,0,0,2021-07-10
497,2021-07-10 15:58:41,42171.732,-27.6023,0,0,2021-07-10
498,2021-07-11 04:02:11,42171.7592,-27.593,0,0,2021-07-11
499,2021-07-11 16:05:47,42171.7864,-27.7205,0,0,2021-07-11
500,2021-07-12 02:45:33,42171.8212,-27.3253,0,0,2021-07-12
501,2021-07-12 16:12:35,42171.8529,-27.8398,0,0,2021-07-12
502,2021-07-13 04:16:11,42171.8795,-27.8823,0,0,2021-07-13
503,2021-07-14 03:33:42,42171.9331,-27.7786,0,0,2021-07-14
504,2021-07-14 16:26:39,42171.9642,-28.0751,0,0,2021-07-14
505,2021-07-15 04:30:11,42172.0027,-28.17,0,0,2021-07-15
506,2021-07-16 16:40:43,42172.1056,-28.3109,0,0,2021-07-16
507,2021-07-17 04:44:10,42172.1249,-28.4529,0,0,2021-07-17
508,2021-07-17 20:23:42,42172.167,-28.1431,0,0,2021-07-17
509,2021-07-18 02:59:42,42172.1838,-28.0591,0,0,2021-07-18
510,2021-07-18 15:11:22,42172.2189,-28.3101,0,0,2021-07-18
511,2021-07-19 03:14:50,42172.2607,-28.2516,0,0,2021-07-19
512,2021-07-20 08:06:23,42172.335,-28.9431,0,0,2021-07-20
513,2021-07-21 03:28:53,42172.3855,-28.5533,0,0,2021-07-21
514,2021-07-21 15:32:21,42172.4158,-28.6866,0,0,2021-07-21
515,2021-07-22 08:29:11,42172.4668,-29.0569,0,0,2021-07-22
516,2021-07-22 15:39:22,42172.4879,-28.8131,0,0,2021-07-22
517,2021-07-23 03:42:46,42172.5238,-28.8572,0,0,2021-07-23
518,2021-07-23 15:46:16,42172.5585,-28.9389,0,0,2021-07-23
519,2021-07-24 03:49:48,42172.5925,-29.0091,0,0,2021-07-24
520,2021-07-25 07:46:33,42172.6825,-29.4506,0,0,2021-07-25
521,2021-07-26 08:05:28,42172.7526,-29.4942,0,0,2021-07-26
522,2021-07-27 05:34:46,42172.8163,-29.7164,0,0,2021-07-27
523,2021-07-28 02:34:16,42172.8816,-29.119,0,0,2021-07-28
524,2021-07-29 02:41:10,42172.9503,-29.2775,0,0,2021-07-29
525,2021-07-30 02:48:12,42173.0182,-29.4376,0,0,2021-07-30
526,2021-07-31 03:45:15,42173.0881,-29.8377,0,0,2021-07-31
527,2021-08-01 02:09:42,42173.1587,-29.4961,0,0,2021-08-01
528,2021-08-02 03:09:06,42173.2328,-29.9215,0,0,2021-08-02
529,2021-08-03 03:16:03,42173.3009,-30.082,0,0,2021-08-03
530,2021-08-04 03:29:58,42173.3722,-30.2738,0,0,2021-08-04
531,2021-08-04 20:08:01,42173.4286,-29.8324,0,0,2021-08-04
532,2021-08-05 01:46:42,42173.4457,-29.897,0,0,2021-08-05
533,2021-08-06 03:36:58,42173.5105,-30.559,0,0,2021-08-06
534,2021-08-07 02:00:40,42173.5755,-30.2271,0,0,2021-08-07
535,2021-08-08 07:32:56,42173.6588,-30.8863,0,0,2021-08-08
536,2021-08-09 03:30:57,42173.7054,-30.9201,0,0,2021-08-09
537,2021-08-10 03:38:30,42173.7825,-31.0811,0,0,2021-08-10
538,2021-08-11 02:28:33,42173.8417,-30.9002,0,0,2021-08-11
539,2021-08-12 02:55:10,42173.9174,-31.163,0,0,2021-08-12
540,2021-08-13 03:12:06,42173.9926,-31.3718,0,0,2021-08-13
541,2021-08-14 02:49:27,42174.0602,-31.4074,0,0,2021-08-14
542,2021-08-15 03:34:50,42174.1354,-31.7249,0,0,2021-08-15
543,2021-08-16 01:20:05,42174.2047,-31.244,0,0,2021-08-16
544,2021-08-17 01:39:42,42174.2863,-31.4836,0,0,2021-08-17
545,2021-08-18 01:34:02,42174.3584,-31.5953,0,0,2021-08-18
546,2021-08-18 02:40:42,42174.3477,-31.9171,0,0,2021-08-18
547,2021-08-19 01:40:55,42174.4302,-31.7713,0,0,2021-08-19
548,2021-08-20 01:47:47,42174.5107,-31.9492,0,0,2021-08-20
549,2021-08-21 01:33:57,42174.5856,-32.0233,0,0,2021-08-21
550,2021-08-22 02:01:43,42174.67,-32.3063,0,0,2021-08-22
551,2021-08-23 02:08:38,42174.7472,-32.4838,0,0,2021-08-23
552,2021-08-24 02:15:36,42174.8291,-32.6619,0,0,2021-08-24
553,2021-08-25 02:22:32,42174.9073,-32.8386,0,0,2021-08-25
554,2021-08-26 02:29:32,42174.9831,-33.0144,0,0,2021-08-26
555,2021-08-26 09:41:51,42175.0044,-32.5777,0,0,2021-08-26
556,2021-08-27 00:53:19,42175.0568,-32.7049,0,0,2021-08-27
557,2021-08-28 01:00:11,42175.1385,-32.8912,0,0,2021-08-28
558,2021-08-29 01:07:13,42175.2167,-33.079,0,0,2021-08-29
559,2021-08-30 04:59:28,42175.3099,-33.8201,0,0,2021-08-30
560,2021-08-30 11:34:19,42175.33,-33.187,0,0,2021-08-30
561,2021-08-31 01:55:42,42175.3786,-33.6188,0,0,2021-08-31
562,2021-08-31 06:43:11,42175.392,-33.6959,0,0,2021-08-31
563,2021-09-01 01:28:02,42175.4554,-33.6441,0,0,2021-09-01
564,2021-09-02 01:34:59,42175.5345,-33.8324,0,0,2021-09-02
565,2021-09-03 01:41:52,42175.6136,-34.0196,0,0,2021-09-03
566,2021-09-05 01:55:52,42175.7699,-34.3917,0,0,2021-09-05
567,2021-09-06 00:19:32,42175.8361,-34.091,0,0,2021-09-06
568,2021-09-07 05:50:51,42175.932,-34.7749,0,0,2021-09-07
569,2021-09-08 05:46:20,42176.0103,-34.9234,0,0,2021-09-08
570,2021-09-09 04:59:50,42176.0869,-35.1791,0,0,2021-09-09
571,2021-09-09 11:00:36,42176.1048,-34.6129,0,0,2021-09-09
572,2021-09-10 00:47:24,42176.1522,-34.8788,0,0,2021-09-10
573,2021-09-11 05:09:59,42176.2502,-35.4354,0,0,2021-09-11
574,2021-09-11 11:14:30,42176.2712,-34.9542,0,0,2021-09-11
575,2021-09-12 00:24:42,42176.3136,-35.0957,0,0,2021-09-12
576,2021-09-12 11:21:23,42176.3548,-35.128,0,0,2021-09-12
577,2021-09-13 04:35:21,42176.4162,-35.7933,0,0,2021-09-13
578,2021-09-13 11:28:17,42176.4423,-35.3043,0,0,2021-09-13
579,2021-09-14 04:42:03,42176.5021,-35.9249,0,0,2021-09-14
580,2021-09-15 04:54:44,42176.5882,-36.0409,0,0,2021-09-15
581,2021-09-15 23:45:32,42176.6552,-35.5723,0,0,2021-09-15
582,2021-09-16 23:52:30,42176.7461,-35.7786,0,0,2021-09-16
583,2021-09-17 23:59:28,42176.8314,-35.9853,0,0,2021-09-17
584,2021-09-19 00:06:22,42176.9178,-36.1926,0,0,2021-09-19
585,2021-09-19 10:26:30,42176.9585,-36.1376,0,0,2021-09-19
586,2021-09-20 03:36:54,42177.0211,-36.9162,0,0,2021-09-20
587,2021-09-21 00:20:14,42177.0974,-36.6099,0,0,2021-09-21
588,2021-09-22 00:27:11,42177.1914,-36.8193,0,0,2021-09-22
589,2021-09-22 10:47:22,42177.2261,-36.6856,0,0,2021-09-22
590,2021-09-23 00:34:06,42177.2766,-37.0271,0,0,2021-09-23
591,2021-09-23 10:54:17,42177.3168,-36.8731,0,0,2021-09-23
592,2021-09-24 00:40:59,42177.3706,-37.2353,0,0,2021-09-24
593,2021-09-24 11:01:10,42177.4102,-37.063,0,0,2021-09-24
594,2021-09-25 11:08:06,42177.4974,-37.2535,0,0,2021-09-25
595,2021-09-26 11:15:08,42177.5866,-37.446,0,0,2021-09-26
596,2021-09-27 11:22:02,42177.6669,-37.6379,0,0,2021-09-27
597,2021-09-28 05:49:46,42177.7418,-37.8282,0,0,2021-09-28
598,2021-09-28 23:32:29,42177.8086,-37.8204,0,0,2021-09-28
599,2021-09-29 09:52:37,42177.8481,-37.7788,0,0,2021-09-29
600,2021-09-30 23:46:17,42177.9887,-38.2599,0,0,2021-09-30
601,2021-10-02 10:13:29,42178.1135,-38.3605,0,0,2021-10-02
602,2021-10-03 00:00:09,42178.1665,-38.6988,0,0,2021-10-03
603,2021-10-03 10:20:20,42178.1954,-38.5577,0,0,2021-10-03
604,2021-10-04 10:27:16,42178.2849,-38.7581,0,0,2021-10-04
605,2021-10-04 22:30:50,42178.3326,-38.6426,0,0,2021-10-04
606,2021-10-05 10:34:15,42178.3817,-38.9611,0,0,2021-10-05
607,2021-10-05 22:37:32,42178.4221,-38.8675,0,0,2021-10-05
608,2021-10-06 11:15:42,42178.4578,-39.2483,0,0,2021-10-06
609,2021-10-07 09:45:34,42178.5526,-39.2123,0,0,2021-10-07
610,2021-10-07 10:47:55,42178.5518,-39.3661,0,0,2021-10-07
611,2021-10-08 10:54:50,42178.6466,-39.5714,0,0,2021-10-08
612,2021-10-09 00:03:31,42178.6918,-39.8528,0,0,2021-10-09
613,2021-10-09 11:33:42,42178.7414,-39.8489,0,0,2021-10-09
614,2021-10-10 09:25:19,42178.8278,-39.7296,0,0,2021-10-10
615,2021-10-10 11:08:41,42178.8357,-39.9827,0,0,2021-10-10
616,2021-10-11 11:15:31,42178.9294,-40.1879,0,0,2021-10-11
617,2021-10-12 00:11:42,42178.9796,-40.4663,0,0,2021-10-12
618,2021-10-12 09:45:02,42179.0192,-40.1553,0,0,2021-10-12
619,2021-10-12 23:25:54,42179.075,-40.475,0,0,2021-10-12
620,2021-10-13 11:29:27,42179.121,-40.5981,0,0,2021-10-13
621,2021-10-14 11:36:18,42179.2204,-40.8028,0,0,2021-10-14
622,2021-10-14 23:39:48,42179.2714,-40.9349,0,0,2021-10-14
623,2021-10-15 22:03:28,42179.3632,-40.6809,0,0,2021-10-15
624,2021-10-16 10:06:54,42179.4159,-40.9904,0,0,2021-10-16
625,2021-10-17 03:42:21,42179.4844,-41.4276,0,0,2021-10-17
626,2021-10-17 10:13:51,42179.5122,-41.206,0,0,2021-10-17
627,2021-10-18 09:59:04,42179.6056,-41.367,0,0,2021-10-18
628,2021-10-18 10:20:47,42179.6129,-41.4234,0,0,2021-10-18
629,2021-10-19 08:43:34,42179.7018,-41.3904,0,0,2021-10-19
630,2021-10-19 10:27:42,42179.7077,-41.6407,0,0,2021-10-19
631,2021-10-20 08:51:14,42179.8051,-41.607,0,0,2021-10-20
632,2021-10-20 10:34:36,42179.8113,-41.8596,0,0,2021-10-20
633,2021-10-21 09:23:15,42179.9064,-41.8837,0,0,2021-10-21
634,2021-10-21 10:41:26,42179.9114,-42.0783,0,0,2021-10-21
635,2021-10-22 09:39:04,42180.0043,-42.1283,0,0,2021-10-22
636,2021-10-22 10:48:24,42180.0071,-42.2966,0,0,2021-10-22
637,2021-10-22 22:51:49,42180.0596,-42.377,0,0,2021-10-22
638,2021-10-23 10:55:07,42180.1118,-42.5156,0,0,2021-10-23
639,2021-10-24 11:01:59,42180.2142,-42.7341,0,0,2021-10-24
640,2021-10-25 11:08:46,42180.3124,-42.951,0,0,2021-10-25
641,2021-10-25 21:28:42,42180.3539,-42.6183,0,0,2021-10-25
642,2021-10-26 21:35:57,42180.4564,-42.8723,0,0,2021-10-26
643,2021-10-27 21:18:42,42180.5484,-43.0052,0,0,2021-10-27
644,2021-10-28 21:17:42,42180.6486,-43.2206,0,0,2021-10-28
645,2021-10-28 22:17:42,42180.6533,-43.5152,0,0,2021-10-28
646,2021-10-29 09:53:07,42180.701,-43.6341,0,0,2021-10-29
647,2021-10-29 21:56:33,42180.7499,-43.6336,0,0,2021-10-29
648,2021-10-30 09:59:58,42180.7981,-43.8651,0,0,2021-10-30
649,2021-10-31 10:06:59,42180.8874,-44.0953,0,0,2021-10-31
650,2021-10-31 22:10:25,42180.9446,-44.1449,0,0,2021-10-31
651,2021-11-01 10:13:48,42180.9962,-44.3281,0,0,2021-11-01
652,2021-11-02 10:20:43,42181.097,-44.5597,0,0,2021-11-02
653,2021-11-03 08:44:17,42181.1828,-44.5438,0,0,2021-11-03
654,2021-11-04 08:51:11,42181.2853,-44.782,0,0,2021-11-04
655,2021-11-04 10:34:32,42181.2923,-45.0198,0,0,2021-11-04
656,2021-11-05 01:25:44,42181.3579,-45.4288,0,0,2021-11-05
657,2021-11-05 10:08:42,42181.3947,-45.1923,0,0,2021-11-05
658,2021-11-05 21:01:39,42181.4452,-44.9443,0,0,2021-11-05
659,2021-11-06 09:04:59,42181.494,-45.2632,0,0,2021-11-06
660,2021-11-07 09:11:53,42181.6038,-45.5061,0,0,2021-11-07
661,2021-11-07 21:15:20,42181.6557,-45.4752,0,0,2021-11-07
662,2021-11-08 09:18:49,42181.7073,-45.7489,0,0,2021-11-08
663,2021-11-09 09:25:42,42181.8111,-45.9922,0,0,2021-11-09
664,2021-11-09 19:45:53,42181.8588,-45.5222,0,0,2021-11-09
665,2021-11-10 09:32:34,42181.9166,-46.2361,0,0,2021-11-10
666,2021-11-10 19:52:33,42181.9638,-45.7842,0,0,2021-11-10
667,2021-11-10 21:35:48,42181.9761,-46.2784,0,0,2021-11-10
668,2021-11-11 09:39:08,42182.0258,-46.4801,0,0,2021-11-11
669,2021-11-12 08:02:46,42182.1268,-46.4714,0,0,2021-11-12
670,2021-11-13 02:11:10,42182.2102,-47.039,0,0,2021-11-13
671,2021-11-13 09:52:56,42182.2424,-46.9693,0,0,2021-11-13
672,2021-11-13 21:56:12,42182.2991,-47.0844,0,0,2021-11-13
673,2021-11-14 20:20:03,42182.4038,-46.868,0,0,2021-11-14
674,2021-11-15 10:06:45,42182.4627,-47.458,0,0,2021-11-15
675,2021-11-16 08:30:14,42182.5655,-47.4802,0,0,2021-11-16
676,2021-11-17 08:37:09,42182.6769,-47.737,0,0,2021-11-17
677,2021-11-17 20:40:39,42182.7302,-47.7036,0,0,2021-11-17
678,2021-11-18 08:43:57,42182.7849,-47.9941,0,0,2021-11-18
679,2021-11-19 08:50:55,42182.8944,-48.2528,0,0,2021-11-19
680,2021-11-19 19:11:11,42182.9421,-47.7836,0,0,2021-11-19
681,2021-11-19 20:54:18,42182.9491,-48.267,0,0,2021-11-19
682,2021-11-20 08:57:42,42183.0018,-48.5113,0,0,2021-11-20
683,2021-11-20 21:01:14,42183.0574,-48.5506,0,0,2021-11-20
684,2021-11-21 09:04:36,42183.1096,-48.7707,0,0,2021-11-21
685,2021-11-21 21:08:05,42183.166,-48.8337,0,0,2021-11-21
686,2021-11-22 09:11:30,42183.223,-49.0312,0,0,2021-11-22
687,2021-11-23 09:18:20,42183.335,-49.291,0,0,2021-11-23
688,2021-11-23 19:38:32,42183.3804,-48.9082,0,0,2021-11-23
689,2021-11-23 21:21:47,42183.3872,-49.4014,0,0,2021-11-23
690,2021-11-24 09:25:12,42183.4349,-49.5491,0,0,2021-11-24
691,2021-11-25 09:32:03,42183.5407,-49.8076,0,0,2021-11-25
692,2021-11-26 03:08:23,42183.6165,-49.7954,0,0,2021-11-26
693,2021-11-26 11:04:19,42183.6529,-50.0899,0,0,2021-11-26
694,2021-11-27 10:31:02,42183.7554,-50.3489,0,0,2021-11-27
695,2021-11-28 05:27:20,42183.841,-50.076,0,0,2021-11-28
696,2021-11-28 11:30:26,42183.8704,-50.5364,0,0,2021-11-28
697,2021-11-29 11:44:04,42183.976,-50.7491,0,0,2021-11-29
698,2021-11-30 07:38:08,42184.063,-50.81,0,0,2021-11-30
699,2021-11-30 11:38:41,42184.0809,-51.003,0,0,2021-11-30
700,2021-12-01 10:42:02,42184.1828,-51.332,0,0,2021-12-01
701,2021-12-02 09:50:39,42184.2903,-51.5835,0,0,2021-12-02
702,2021-12-03 06:23:25,42184.3902,-51.409,0,0,2021-12-03
703,2021-12-03 10:36:20,42184.4076,-51.8364,0,0,2021-12-03
704,2021-12-04 20:53:46,42184.564,-52.1417,0,0,2021-12-04
705,2021-12-05 08:57:12,42184.6223,-52.2903,0,0,2021-12-05
706,2021-12-06 09:04:04,42184.7301,-52.5619,0,0,2021-12-06
707,2021-12-06 10:38:41,42184.7368,-52.5914,0,0,2021-12-06
708,2021-12-07 19:31:05,42184.8943,-52.5656,0,0,2021-12-07
709,2021-12-08 08:10:23,42184.9547,-52.985,0,0,2021-12-08
710,2021-12-09 10:24:58,42185.0812,-53.3752,0,0,2021-12-09
711,2021-12-10 07:48:12,42185.1786,-53.4682,0,0,2021-12-10
712,2021-12-11 07:54:58,42185.2917,-53.7555,0,0,2021-12-11
713,2021-12-12 09:56:27,42185.4158,-54.1775,0,0,2021-12-12
714,2021-12-12 18:22:01,42185.4545,-53.6261,0,0,2021-12-12
715,2021-12-13 11:01:06,42185.5354,-54.3593,0,0,2021-12-13
716,2021-12-13 18:28:49,42185.5719,-53.9374,0,0,2021-12-13
717,2021-12-14 11:12:49,42185.6516,-54.5933,0,0,2021-12-14
718,2021-12-14 18:35:45,42185.6886,-54.2524,0,0,2021-12-14
719,2021-12-15 08:22:20,42185.7529,-54.9103,0,0,2021-12-15
720,2021-12-15 18:42:31,42185.7984,-54.5679,0,0,2021-12-15
721,2021-12-16 10:06:01,42185.8697,-55.2419,0,0,2021-12-16
722,2021-12-17 04:45:56,42185.9589,-55.0115,0,0,2021-12-17
723,2021-12-17 18:56:15,42186.0257,-55.2077,0,0,2021-12-17
724,2021-12-18 06:59:37,42186.0858,-55.5565,0,0,2021-12-18
725,2021-12-19 07:06:29,42186.197,-55.8574,0,0,2021-12-19
726,2021-12-20 07:13:17,42186.3084,-56.1592,0,0,2021-12-20
727,2021-12-20 17:33:23,42186.3522,-55.7045,0,0,2021-12-20
728,2021-12-21 06:52:01,42186.4159,-56.3903,0,0,2021-12-21
729,2021-12-21 17:40:12,42186.474,-56.0238,0,0,2021-12-21
730,2021-12-21 19:23:23,42186.4805,-56.5048,0,0,2021-12-21
731,2021-12-22 07:26:46,42186.5304,-56.7649,0,0,2021-12-22
732,2021-12-22 17:47:03,42186.577,-56.3439,0,0,2021-12-22
733,2021-12-23 07:33:37,42186.6357,-57.0681,0,0,2021-12-23
734,2021-12-23 17:53:52,42186.6812,-56.6671,0,0,2021-12-23
735,2021-12-24 03:34:36,42186.7244,-56.9556,0,0,2021-12-24
736,2021-12-24 07:40:30,42186.7398,-57.3714,0,0,2021-12-24
737,2021-12-24 19:43:53,42186.7985,-57.4833,0,0,2021-12-24
738,2021-12-25 09:44:33,42186.8642,-57.7462,0,0,2021-12-25
