序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
379,2021-04-07 20:06:54,42164.1486,74.6893,0,0,2021-04-07
380,2021-04-08 02:59:42,42164.148,74.8017,0,0,2021-04-08
381,2021-04-08 20:33:54,42164.1472,74.8287,0,0,2021-04-08
382,2021-04-09 16:01:06,42164.1455,74.7138,0,0,2021-04-09
383,2021-04-10 02:49:42,42164.1447,74.8229,0,0,2021-04-10
384,2021-04-10 17:58:17,42164.1436,74.4433,0,0,2021-04-10
385,2021-04-11 02:38:39,42164.1424,74.8642,0,0,2021-04-11
386,2021-04-11 21:50:34,42164.1408,75.2335,0,0,2021-04-11
387,2021-04-13 20:31:57,42164.1346,74.9409,0,0,2021-04-13
388,2021-04-14 14:53:07,42164.1321,74.9626,0,0,2021-04-14
389,2021-04-15 02:28:42,42164.1298,74.8551,0,0,2021-04-15
390,2021-04-16 02:20:42,42164.1259,74.8809,0,0,2021-04-16
391,2021-04-16 13:24:05,42164.1239,75.3482,0,0,2021-04-16
392,2021-04-17 02:50:26,42164.1211,74.717,0,0,2021-04-17
393,2021-04-17 13:31:05,42164.1192,75.3082,0,0,2021-04-17
394,2021-04-17 20:08:26,42164.1178,74.9314,0,0,2021-04-17
395,2021-04-18 13:38:08,42164.1141,75.2658,0,0,2021-04-18
396,2021-04-18 20:28:36,42164.1127,75.0478,0,0,2021-04-18
397,2021-04-19 02:55:42,42164.1108,74.6653,0,0,2021-04-19
398,2021-04-19 15:28:23,42164.1082,74.7445,0,0,2021-04-19
399,2021-04-20 01:48:34,42164.1051,74.9866,0,0,2021-04-20
400,2021-04-20 21:08:29,42164.1009,75.2654,0,0,2021-04-20
401,2021-04-21 02:11:42,42164.0993,74.8555,0,0,2021-04-21
402,2021-04-22 02:02:39,42164.0928,74.8879,0,0,2021-04-22
403,2021-04-22 14:06:13,42164.09,75.0836,0,0,2021-04-22
404,2021-04-23 02:12:42,42164.0866,74.8236,0,0,2021-04-23
405,2021-04-23 18:01:48,42164.0827,74.5943,0,0,2021-04-23
406,2021-04-24 01:45:12,42164.0805,74.9494,0,0,2021-04-24
407,2021-04-24 20:08:53,42164.0763,75.1082,0,0,2021-04-24
408,2021-04-25 12:44:09,42164.0724,75.4195,0,0,2021-04-25
409,2021-04-26 12:51:10,42164.0676,75.382,0,0,2021-04-26
410,2021-04-26 19:46:07,42164.0665,75.0556,0,0,2021-04-26
411,2021-04-27 02:37:59,42164.0656,74.654,0,0,2021-04-27
412,2021-04-27 12:58:16,42164.0639,75.3417,0,0,2021-04-27
413,2021-04-28 02:57:42,42164.0625,74.5623,0,0,2021-04-28
414,2021-04-28 20:21:59,42164.0611,75.2632,0,0,2021-04-28
415,2021-04-29 02:52:00,42164.0609,74.5762,0,0,2021-04-29
416,2021-04-29 20:40:35,42164.0603,75.359,0,0,2021-04-29
417,2021-04-30 02:31:42,42164.0606,74.6503,0,0,2021-04-30
418,2021-04-30 13:19:25,42164.0606,75.2105,0,0,2021-04-30
419,2021-04-30 21:01:04,42164.0609,75.4476,0,0,2021-04-30
420,2021-05-01 01:22:35,42164.0609,74.9713,0,0,2021-05-01
421,2021-05-01 19:41:44,42164.062,75.1626,0,0,2021-05-01
422,2021-05-02 13:33:17,42164.0623,75.1202,0,0,2021-05-02
423,2021-05-02 20:00:09,42164.0631,75.2679,0,0,2021-05-02
424,2021-05-03 01:56:42,42164.0631,74.7761,0,0,2021-05-03
425,2021-05-03 20:19:10,42164.0645,75.3677,0,0,2021-05-03
426,2021-05-04 01:43:44,42164.0645,74.8263,0,0,2021-05-04
427,2021-05-04 13:47:16,42164.0651,75.0305,0,0,2021-05-04
428,2021-05-04 20:35:04,42164.0659,75.4451,0,0,2021-05-04
429,2021-05-05 00:07:32,42164.0659,75.2859,0,0,2021-05-05
430,2021-05-05 20:55:05,42164.067,75.5213,0,0,2021-05-05
431,2021-05-06 12:18:12,42164.067,75.4222,0,0,2021-05-06
432,2021-05-06 14:01:27,42164.0673,74.9444,0,0,2021-05-06
433,2021-05-06 21:15:55,42164.0679,75.5787,0,0,2021-05-06
434,2021-05-07 12:25:10,42164.0679,75.3808,0,0,2021-05-07
435,2021-05-07 14:08:26,42164.0681,74.9048,0,0,2021-05-07
436,2021-05-08 12:32:11,42164.0684,75.3375,0,0,2021-05-08
437,2021-05-08 20:15:51,42164.0687,75.4624,0,0,2021-05-08
438,2021-05-09 00:35:42,42164.0687,75.1007,0,0,2021-05-09
439,2021-05-09 12:39:19,42164.0687,75.292,0,0,2021-05-09
440,2021-05-10 00:42:45,42164.0687,75.0513,0,0,2021-05-10
441,2021-05-11 00:39:42,42164.0681,75.0529,0,0,2021-05-11
442,2021-05-11 12:53:24,42164.0676,75.2,0,0,2021-05-11
443,2021-05-12 13:00:24,42164.0667,75.154,0,0,2021-05-12
444,2021-05-13 01:03:50,42164.0659,74.904,0,0,2021-05-13
445,2021-05-14 11:31:14,42164.0634,75.5337,0,0,2021-05-14
446,2021-05-14 20:29:29,42164.0625,75.6061,0,0,2021-05-14
447,2021-05-15 11:38:13,42164.0611,75.4956,0,0,2021-05-15
448,2021-05-15 20:44:29,42164.06,75.6458,0,0,2021-05-15
449,2021-05-16 13:28:33,42164.0581,74.9814,0,0,2021-05-16
450,2021-05-17 13:35:30,42164.0547,74.9439,0,0,2021-05-17
451,2021-05-18 11:59:23,42164.051,75.3686,0,0,2021-05-18
452,2021-05-19 12:06:23,42164.0471,75.3241,0,0,2021-05-19
453,2021-05-20 00:09:48,42164.0452,75.0835,0,0,2021-05-20
454,2021-05-20 12:13:26,42164.0429,75.279,0,0,2021-05-20
455,2021-05-20 20:46:12,42164.0415,75.7016,0,0,2021-05-20
456,2021-05-21 00:16:45,42164.041,75.0356,0,0,2021-05-21
457,2021-05-21 21:04:51,42164.0379,75.7085,0,0,2021-05-21
458,2021-05-22 00:23:42,42164.0373,74.9882,0,0,2021-05-22
459,2021-05-22 12:27:22,42164.0353,75.1901,0,0,2021-05-22
460,2021-05-23 12:34:19,42164.0331,75.1469,0,0,2021-05-23
461,2021-05-23 20:02:46,42164.0328,75.6895,0,0,2021-05-23
462,2021-05-24 00:37:45,42164.0323,74.8968,0,0,2021-05-24
463,2021-05-24 12:41:23,42164.0317,75.1048,0,0,2021-05-24
464,2021-05-24 14:24:04,42164.0314,74.7815,0,0,2021-05-24
465,2021-05-25 11:05:10,42164.0314,75.5358,0,0,2021-05-25
466,2021-05-25 20:36:11,42164.0317,75.7414,0,0,2021-05-25
467,2021-05-26 11:12:13,42164.0323,75.4951,0,0,2021-05-26
468,2021-05-26 12:55:28,42164.0325,75.0265,0,0,2021-05-26
469,2021-05-27 19:44:11,42164.0353,75.7151,0,0,2021-05-27
470,2021-05-28 11:26:18,42164.0368,75.4091,0,0,2021-05-28
471,2021-05-28 18:38:27,42164.0382,75.5457,0,0,2021-05-28
472,2021-05-28 20:02:09,42164.0382,75.7531,0,0,2021-05-28
473,2021-05-29 11:33:17,42164.0398,75.3651,0,0,2021-05-29
474,2021-05-29 19:54:17,42164.0412,75.7567,0,0,2021-05-29
475,2021-05-30 11:40:19,42164.0432,75.3206,0,0,2021-05-30
476,2021-05-30 19:00:46,42164.0449,75.6627,0,0,2021-05-30
477,2021-05-30 20:41:46,42164.0452,75.7658,0,0,2021-05-30
478,2021-05-31 11:47:17,42164.0466,75.2766,0,0,2021-05-31
479,2021-05-31 16:05:43,42164.0477,74.9807,0,0,2021-05-31
480,2021-06-01 11:54:20,42164.0499,75.2328,0,0,2021-06-01
481,2021-06-01 23:57:50,42164.0516,74.9826,0,0,2021-06-01
482,2021-06-02 12:01:21,42164.0527,75.1902,0,0,2021-06-02
483,2021-06-03 13:52:51,42164.0561,74.8474,0,0,2021-06-03
484,2021-06-03 20:16:36,42164.0575,75.8022,0,0,2021-06-03
485,2021-06-04 00:11:53,42164.0575,74.8966,0,0,2021-06-04
486,2021-06-04 12:15:25,42164.0586,75.1101,0,0,2021-06-04
487,2021-06-04 17:45:04,42164.0597,75.4962,0,0,2021-06-04
488,2021-06-05 04:27:42,42164.0603,75.0427,0,0,2021-06-05
489,2021-06-05 22:42:41,42164.0623,75.3045,0,0,2021-06-05
490,2021-06-07 22:56:39,42164.0659,75.2066,0,0,2021-06-07
491,2021-06-09 10:59:42,42164.0673,75.3915,0,0,2021-06-09
492,2021-06-09 23:35:26,42164.0676,74.9916,0,0,2021-06-09
493,2021-06-10 23:17:47,42164.0676,75.0622,0,0,2021-06-10
494,2021-06-11 23:24:48,42164.067,75.0172,0,0,2021-06-11
495,2021-06-12 20:33:14,42164.0662,75.7714,0,0,2021-06-12
496,2021-06-12 23:31:50,42164.0662,74.9743,0,0,2021-06-12
497,2021-06-13 23:38:54,42164.0642,74.9341,0,0,2021-06-13
498,2021-06-14 22:02:42,42164.0623,75.3854,0,0,2021-06-14
499,2021-06-17 10:24:42,42164.0555,75.4585,0,0,2021-06-17
500,2021-06-19 15:26:30,42164.0513,75.2593,0,0,2021-06-19
501,2021-06-19 22:37:45,42164.0513,75.1468,0,0,2021-06-19
502,2021-06-21 21:08:32,42164.0541,75.5635,0,0,2021-06-21
503,2021-06-22 10:02:42,42164.055,75.5024,0,0,2021-06-22
504,2021-06-22 21:15:37,42164.0567,75.5183,0,0,2021-06-22
505,2021-06-23 21:22:37,42164.0606,75.4718,0,0,2021-06-23
506,2021-06-24 21:29:25,42164.0648,75.4253,0,0,2021-06-24
507,2021-06-25 21:36:22,42164.0698,75.3772,0,0,2021-06-25
508,2021-06-26 21:43:24,42164.0743,75.3288,0,0,2021-06-26
509,2021-06-27 09:45:42,42164.0763,75.5238,0,0,2021-06-27
510,2021-06-27 21:50:22,42164.0791,75.2808,0,0,2021-06-27
511,2021-06-28 21:57:22,42164.0838,75.2333,0,0,2021-06-28
512,2021-06-29 20:21:14,42164.0878,75.6897,0,0,2021-06-29
513,2021-06-29 22:04:23,42164.088,75.187,0,0,2021-06-29
514,2021-06-30 22:11:25,42164.092,75.1424,0,0,2021-06-30
515,2021-07-01 20:35:12,42164.0959,75.6021,0,0,2021-07-01
516,2021-07-02 20:42:15,42164.0993,75.5551,0,0,2021-07-02
517,2021-07-02 22:25:25,42164.0995,75.06,0,0,2021-07-02
518,2021-07-03 20:49:17,42164.1026,75.5067,0,0,2021-07-03
519,2021-07-04 20:56:12,42164.1057,75.4582,0,0,2021-07-04
520,2021-07-05 21:03:14,42164.1082,75.4086,0,0,2021-07-05
521,2021-07-06 20:13:43,42164.1108,75.6404,0,0,2021-07-06
522,2021-07-07 21:17:16,42164.1124,75.3108,0,0,2021-07-07
523,2021-07-08 21:24:18,42164.1136,75.2635,0,0,2021-07-08
524,2021-07-09 19:48:02,42164.1138,75.7227,0,0,2021-07-09
525,2021-07-09 21:31:18,42164.1136,75.218,0,0,2021-07-09
526,2021-07-10 19:55:03,42164.113,75.6784,0,0,2021-07-10
527,2021-07-10 21:38:19,42164.113,75.1746,0,0,2021-07-10
528,2021-07-11 21:45:18,42164.1124,75.1339,0,0,2021-07-11
529,2021-07-12 21:52:23,42164.1096,75.096,0,0,2021-07-12
530,2021-07-13 20:16:10,42164.1077,75.5364,0,0,2021-07-13
531,2021-07-14 08:33:42,42164.1066,75.6467,0,0,2021-07-14
532,2021-07-14 21:05:19,42164.1057,75.2796,0,0,2021-07-14
533,2021-07-15 20:18:39,42164.104,75.4972,0,0,2021-07-15
534,2021-07-16 18:59:41,42164.1032,75.8564,0,0,2021-07-16
535,2021-07-17 20:44:11,42164.1029,75.3439,0,0,2021-07-17
536,2021-07-18 20:51:14,42164.104,75.2981,0,0,2021-07-18
537,2021-07-19 21:12:40,42164.1066,75.1918,0,0,2021-07-19
538,2021-07-20 21:05:09,42164.1108,75.2134,0,0,2021-07-20
539,2021-07-21 19:29:01,42164.115,75.666,0,0,2021-07-21
540,2021-07-22 20:32:11,42164.1197,75.3398,0,0,2021-07-22
541,2021-07-23 00:14:13,42164.1206,75.0929,0,0,2021-07-23
542,2021-07-23 19:43:04,42164.1248,75.5694,0,0,2021-07-23
543,2021-07-24 19:49:49,42164.1298,75.5218,0,0,2021-07-24
544,2021-07-25 19:50:17,42164.1343,75.5057,0,0,2021-07-25
545,2021-07-26 19:52:27,42164.1391,75.4811,0,0,2021-07-26
546,2021-07-27 18:27:34,42164.1433,75.8784,0,0,2021-07-27
547,2021-07-27 19:40:42,42164.1436,75.5261,0,0,2021-07-27
548,2021-07-28 20:17:49,42164.1478,75.333,0,0,2021-07-28
549,2021-07-29 20:24:47,42164.1514,75.2899,0,0,2021-07-29
550,2021-07-29 23:03:42,42164.1511,75.0285,0,0,2021-07-29
551,2021-07-30 20:31:49,42164.1545,75.249,0,0,2021-07-30
552,2021-07-31 20:38:24,42164.1579,75.2126,0,0,2021-07-31
553,2021-08-01 19:02:35,42164.1607,75.6459,0,0,2021-08-01
554,2021-08-02 00:40:00,42164.1612,75.435,0,0,2021-08-02
555,2021-08-02 19:28:42,42164.1637,75.5008,0,0,2021-08-02
556,2021-08-03 19:16:34,42164.1657,75.5468,0,0,2021-08-03
557,2021-08-05 19:30:34,42164.1674,75.4503,0,0,2021-08-05
558,2021-08-06 19:37:34,42164.1677,75.4042,0,0,2021-08-06
559,2021-08-07 19:44:35,42164.1668,75.3602,0,0,2021-08-07
560,2021-08-08 19:51:34,42164.1649,75.3187,0,0,2021-08-08
561,2021-08-09 19:58:36,42164.1629,75.28,0,0,2021-08-09
562,2021-08-10 18:22:24,42164.1609,75.7195,0,0,2021-08-10
563,2021-08-11 18:29:25,42164.1587,75.6704,0,0,2021-08-11
564,2021-08-13 17:29:09,42164.1562,75.9352,0,0,2021-08-13
565,2021-08-13 18:43:25,42164.1562,75.5731,0,0,2021-08-13
566,2021-08-14 18:50:22,42164.1564,75.5259,0,0,2021-08-14
567,2021-08-15 18:57:24,42164.1581,75.4795,0,0,2021-08-15
568,2021-08-16 19:04:19,42164.1609,75.4354,0,0,2021-08-16
569,2021-08-17 20:23:37,42164.1651,75.1583,0,0,2021-08-17
570,2021-08-18 17:35:01,42164.1688,75.8442,0,0,2021-08-18
571,2021-08-18 19:34:33,42164.1691,75.2919,0,0,2021-08-18
572,2021-08-19 17:41:57,42164.1727,75.7964,0,0,2021-08-19
573,2021-08-20 18:15:43,42164.1769,75.6146,0,0,2021-08-20
574,2021-08-20 19:46:16,42164.1775,75.2396,0,0,2021-08-20
575,2021-08-21 17:55:55,42164.1822,75.6988,0,0,2021-08-21
576,2021-08-22 20:26:13,42164.1876,75.1541,0,0,2021-08-22
577,2021-08-23 17:41:09,42164.1912,75.7439,0,0,2021-08-23
578,2021-08-23 22:00:34,42164.1915,75.2643,0,0,2021-08-23
579,2021-08-24 19:42:21,42164.1954,75.2295,0,0,2021-08-24
580,2021-08-24 21:03:12,42164.196,75.1615,0,0,2021-08-24
581,2021-08-25 21:23:02,42164.1999,75.2005,0,0,2021-08-25
582,2021-08-26 00:14:09,42164.1999,75.935,0,0,2021-08-26
583,2021-08-26 19:45:18,42164.203,75.2148,0,0,2021-08-26
584,2021-08-27 18:37:54,42164.2063,75.422,0,0,2021-08-27
585,2021-08-28 18:12:42,42164.2094,75.5195,0,0,2021-08-28
586,2021-08-29 21:01:45,42164.212,75.2108,0,0,2021-08-29
587,2021-08-29 23:52:40,42164.2122,75.9252,0,0,2021-08-29
588,2021-08-30 05:06:42,42164.2125,75.9958,0,0,2021-08-30
589,2021-08-30 21:19:26,42164.2142,75.2621,0,0,2021-08-30
590,2021-08-31 05:29:42,42164.2148,75.8797,0,0,2021-08-31
591,2021-08-31 17:30:01,42164.2156,75.6811,0,0,2021-08-31
592,2021-09-01 17:29:36,42164.2139,75.6686,0,0,2021-09-01
593,2021-09-01 19:44:53,42164.2142,75.2074,0,0,2021-09-01
594,2021-09-02 17:36:37,42164.2153,75.6204,0,0,2021-09-02
595,2021-09-03 01:03:37,42164.2159,76.3119,0,0,2021-09-03
596,2021-09-03 16:00:25,42164.2156,76.0708,0,0,2021-09-03
597,2021-09-04 05:10:42,42164.2145,75.9121,0,0,2021-09-04
598,2021-09-04 17:50:33,42164.2136,75.5297,0,0,2021-09-04
599,2021-09-05 04:45:57,42164.2134,76.0094,0,0,2021-09-05
600,2021-09-05 16:14:25,42164.2125,75.9812,0,0,2021-09-05
601,2021-09-05 21:33:58,42164.2125,75.4188,0,0,2021-09-05
602,2021-09-06 17:13:30,42164.2108,75.6768,0,0,2021-09-06
603,2021-09-07 00:48:34,42164.2094,76.334,0,0,2021-09-07
604,2021-09-07 20:22:18,42164.2077,75.253,0,0,2021-09-07
605,2021-09-08 20:52:10,42164.2061,75.334,0,0,2021-09-08
606,2021-09-09 11:53:15,42164.2055,76.2361,0,0,2021-09-09
607,2021-09-09 21:12:31,42164.2058,75.4205,0,0,2021-09-09
608,2021-09-09 23:54:56,42164.2058,76.1983,0,0,2021-09-09
609,2021-09-10 21:30:34,42164.2058,75.5155,0,0,2021-09-10
610,2021-09-11 20:13:59,42164.2069,75.2891,0,0,2021-09-11
611,2021-09-12 00:43:51,42164.2069,76.4002,0,0,2021-09-12
612,2021-09-12 19:07:27,42164.2089,75.2631,0,0,2021-09-12
613,2021-09-13 04:47:42,42164.2097,75.8995,0,0,2021-09-13
614,2021-09-13 20:47:53,42164.2122,75.4126,0,0,2021-09-13
615,2021-09-14 11:49:51,42164.2148,76.3142,0,0,2021-09-14
616,2021-09-14 17:17:01,42164.2159,75.5577,0,0,2021-09-14
617,2021-09-14 21:07:47,42164.2164,75.5093,0,0,2021-09-14
618,2021-09-15 15:40:52,42164.2201,76.0048,0,0,2021-09-15
619,2021-09-15 19:50:17,42164.2212,75.2991,0,0,2021-09-15
620,2021-09-16 03:44:25,42164.2226,76.1412,0,0,2021-09-16
621,2021-09-16 21:42:39,42164.2268,75.7188,0,0,2021-09-16
622,2021-09-17 11:06:48,42164.2293,76.2249,0,0,2021-09-17
623,2021-09-17 15:54:48,42164.2305,75.9083,0,0,2021-09-17
624,2021-09-17 21:59:28,42164.2319,75.8302,0,0,2021-09-17
625,2021-09-18 11:27:06,42164.2344,76.3136,0,0,2021-09-18
626,2021-09-18 20:36:41,42164.2363,75.471,0,0,2021-09-18
627,2021-09-19 16:08:44,42164.24,75.8101,0,0,2021-09-19
628,2021-09-19 21:04:41,42164.2408,75.6092,0,0,2021-09-19
629,2021-09-19 22:30:44,42164.2411,76.0425,0,0,2021-09-19
630,2021-09-20 21:23:09,42164.2453,75.721,0,0,2021-09-20
631,2021-09-21 15:27:40,42164.2484,75.9823,0,0,2021-09-21
632,2021-09-22 14:46:30,42164.2523,76.16,0,0,2021-09-22
633,2021-09-23 19:09:20,42164.2571,75.3266,0,0,2021-09-23
634,2021-09-24 13:14:58,42164.2596,76.4394,0,0,2021-09-24
635,2021-09-24 15:16:42,42164.2602,75.9904,0,0,2021-09-24
636,2021-09-24 21:00:34,42164.261,75.7055,0,0,2021-09-24
637,2021-09-25 03:03:56,42164.2616,76.2009,0,0,2021-09-25
638,2021-09-25 16:35:11,42164.2635,75.6023,0,0,2021-09-25
639,2021-09-26 03:10:43,42164.2649,76.1589,0,0,2021-09-26
640,2021-09-26 15:14:24,42164.2663,75.9711,0,0,2021-09-26
641,2021-09-27 03:53:42,42164.268,75.956,0,0,2021-09-27
642,2021-09-27 21:52:24,42164.27,76.0427,0,0,2021-09-27
643,2021-09-28 20:36:37,42164.2717,75.6839,0,0,2021-09-28
644,2021-09-29 15:35:22,42164.2722,75.8221,0,0,2021-09-29
645,2021-09-29 19:23:26,42164.2725,75.4257,0,0,2021-09-29
646,2021-09-30 22:40:55,42164.2731,76.3337,0,0,2021-09-30
647,2021-10-01 15:49:21,42164.2725,75.7266,0,0,2021-10-01
648,2021-10-02 15:56:14,42164.2719,75.6818,0,0,2021-10-02
649,2021-10-03 02:16:32,42164.2714,76.2949,0,0,2021-10-03
650,2021-10-03 16:03:18,42164.2708,75.6386,0,0,2021-10-03
651,2021-10-03 20:27:51,42164.2705,75.7601,0,0,2021-10-03
652,2021-10-04 03:44:42,42164.2703,75.9033,0,0,2021-10-04
653,2021-10-04 20:43:32,42164.2694,75.8629,0,0,2021-10-04
654,2021-10-05 02:30:28,42164.2691,76.2136,0,0,2021-10-05
655,2021-10-05 19:29:56,42164.2683,75.5521,0,0,2021-10-05
656,2021-10-06 02:37:18,42164.268,76.1714,0,0,2021-10-06
657,2021-10-06 15:09:50,42164.268,75.8434,0,0,2021-10-06
658,2021-10-06 21:30:24,42164.268,76.1518,0,0,2021-10-06
659,2021-10-07 21:40:43,42164.2686,76.2251,0,0,2021-10-07
660,2021-10-08 02:51:17,42164.2686,76.0833,0,0,2021-10-08
661,2021-10-08 20:18:57,42164.27,75.8389,0,0,2021-10-08
662,2021-10-09 02:58:15,42164.2703,76.0393,0,0,2021-10-09
663,2021-10-09 20:51:27,42164.2725,76.03,0,0,2021-10-09
664,2021-10-10 03:05:09,42164.2733,75.9961,0,0,2021-10-10
665,2021-10-10 21:09:27,42164.2767,76.1462,0,0,2021-10-10
666,2021-10-11 13:32:25,42164.2798,76.2361,0,0,2021-10-11
667,2021-10-11 19:41:15,42164.2812,75.7296,0,0,2021-10-11
668,2021-10-12 12:24:03,42164.2846,76.4699,0,0,2021-10-12
669,2021-10-12 13:39:23,42164.2848,76.1917,0,0,2021-10-12
670,2021-10-12 21:42:20,42164.2868,76.3445,0,0,2021-10-12
671,2021-10-13 01:42:48,42164.2876,76.3138,0,0,2021-10-13
672,2021-10-13 21:54:40,42164.2927,76.4137,0,0,2021-10-13
673,2021-10-14 01:49:47,42164.2935,76.273,0,0,2021-10-14
674,2021-10-14 17:44:14,42164.298,75.425,0,0,2021-10-14
675,2021-10-14 20:30:46,42164.2986,76.0497,0,0,2021-10-14
676,2021-10-15 02:20:42,42164.2994,76.1261,0,0,2021-10-15
677,2021-10-15 14:00:15,42164.3028,76.0489,0,0,2021-10-15
678,2021-10-16 02:03:44,42164.3053,76.1873,0,0,2021-10-16
679,2021-10-17 02:10:46,42164.3112,76.1428,0,0,2021-10-17
680,2021-10-17 14:14:07,42164.3146,75.9499,0,0,2021-10-17
681,2021-10-18 14:21:10,42164.3202,75.9002,0,0,2021-10-18
682,2021-10-19 02:24:39,42164.323,76.0539,0,0,2021-10-19
683,2021-10-19 14:28:05,42164.326,75.8518,0,0,2021-10-19
684,2021-10-20 02:31:42,42164.3289,76.0098,0,0,2021-10-20
685,2021-10-20 14:35:06,42164.3317,75.804,0,0,2021-10-20
686,2021-10-21 12:58:50,42164.337,76.2467,0,0,2021-10-21
687,2021-10-21 14:42:04,42164.3373,75.7582,0,0,2021-10-21
688,2021-10-22 02:45:35,42164.3398,75.9258,0,0,2021-10-22
689,2021-10-22 14:02:42,42164.3423,75.9258,0,0,2021-10-22
690,2021-10-23 02:52:32,42164.3451,75.8864,0,0,2021-10-23
691,2021-10-23 14:55:37,42164.3474,75.6748,0,0,2021-10-23
692,2021-10-24 01:15:56,42164.3493,76.2826,0,0,2021-10-24
693,2021-10-24 20:40:02,42164.3527,76.3234,0,0,2021-10-24
694,2021-10-25 20:56:25,42164.3566,76.4133,0,0,2021-10-25
695,2021-10-27 12:57:42,42164.3608,76.1599,0,0,2021-10-27
696,2021-10-28 01:43:49,42164.3619,76.1032,0,0,2021-10-28
697,2021-10-28 13:47:10,42164.3628,75.905,0,0,2021-10-28
698,2021-10-29 13:07:42,42164.3639,76.0802,0,0,2021-10-29
699,2021-10-29 20:24:15,42164.3647,76.357,0,0,2021-10-29
700,2021-10-30 01:57:41,42164.3645,76.0155,0,0,2021-10-30
701,2021-10-30 12:46:42,42164.3647,76.1653,0,0,2021-10-30
702,2021-10-31 12:24:53,42164.3653,76.2516,0,0,2021-10-31
703,2021-10-31 21:11:39,42164.3656,76.5655,0,0,2021-10-31
704,2021-11-01 02:11:33,42164.3653,75.9336,0,0,2021-11-01
705,2021-11-01 12:31:49,42164.3659,76.2045,0,0,2021-11-01
706,2021-11-01 14:15:04,42164.3661,75.7244,0,0,2021-11-01
707,2021-11-02 02:18:33,42164.3664,75.8953,0,0,2021-11-02
708,2021-11-02 20:02:34,42164.3673,76.345,0,0,2021-11-02
709,2021-11-03 01:12:42,42164.3675,76.1533,0,0,2021-11-03
710,2021-11-04 00:49:14,42164.3695,76.2421,0,0,2021-11-04
711,2021-11-04 12:52:34,42164.3709,76.0577,0,0,2021-11-04
712,2021-11-05 00:56:08,42164.3726,76.1975,0,0,2021-11-05
713,2021-11-05 12:59:32,42164.3748,76.0079,0,0,2021-11-05
714,2021-11-06 01:03:03,42164.3771,76.1529,0,0,2021-11-06
715,2021-11-07 01:10:03,42164.3818,76.1083,0,0,2021-11-07
716,2021-11-07 20:04:01,42164.3869,76.4537,0,0,2021-11-07
717,2021-11-08 01:16:59,42164.3886,76.0648,0,0,2021-11-08
718,2021-11-08 11:37:14,42164.3914,76.3463,0,0,2021-11-08
719,2021-11-08 13:20:28,42164.3919,75.8631,0,0,2021-11-08
720,2021-11-09 13:27:21,42164.3992,75.8182,0,0,2021-11-09
721,2021-11-09 23:47:41,42164.402,76.4189,0,0,2021-11-09
722,2021-11-10 13:34:20,42164.4065,75.7751,0,0,2021-11-10
723,2021-11-11 11:57:48,42164.4135,76.2083,0,0,2021-11-11
724,2021-11-11 13:41:02,42164.4141,75.7354,0,0,2021-11-11
725,2021-11-12 01:44:29,42164.4177,75.9067,0,0,2021-11-12
726,2021-11-13 00:46:42,42164.425,76.1242,0,0,2021-11-13
727,2021-11-13 12:11:35,42164.4289,76.1092,0,0,2021-11-13
728,2021-11-14 12:18:34,42164.4362,76.0585,0,0,2021-11-14
729,2021-11-14 22:56:12,42164.4399,76.5461,0,0,2021-11-14
730,2021-11-15 12:25:32,42164.4441,76.0079,0,0,2021-11-15
731,2021-11-15 21:18:10,42164.4469,76.7063,0,0,2021-11-15
732,2021-11-16 12:32:22,42164.4519,75.9584,0,0,2021-11-16
733,2021-11-17 12:39:25,42164.4595,75.909,0,0,2021-11-17
734,2021-11-17 18:25:57,42164.4612,76.2107,0,0,2021-11-17
735,2021-11-17 21:35:24,42164.4623,76.6991,0,0,2021-11-17
736,2021-11-18 12:46:21,42164.4668,75.8615,0,0,2021-11-18
737,2021-11-19 12:53:12,42164.4738,75.8164,0,0,2021-11-19
738,2021-11-19 20:25:41,42164.476,76.6802,0,0,2021-11-19
739,2021-11-20 00:56:41,42164.4774,75.9821,0,0,2021-11-20
740,2021-11-20 13:00:13,42164.4808,75.7728,0,0,2021-11-20
741,2021-11-20 19:14:19,42164.4825,76.49,0,0,2021-11-20
742,2021-11-21 13:07:07,42164.487,75.7326,0,0,2021-11-21
743,2021-11-21 19:30:48,42164.4886,76.5654,0,0,2021-11-21
744,2021-11-22 11:30:47,42164.4917,76.1477,0,0,2021-11-22
745,2021-11-22 15:19:09,42164.4928,75.561,0,0,2021-11-22
746,2021-11-22 19:51:27,42164.4937,76.6382,0,0,2021-11-22
747,2021-11-23 11:37:46,42164.4965,76.0964,0,0,2021-11-23
748,2021-11-24 11:44:36,42164.5001,76.0458,0,0,2021-11-24
749,2021-11-25 11:51:35,42164.5032,75.9951,0,0,2021-11-25
750,2021-11-26 11:58:30,42164.5057,75.9458,0,0,2021-11-26
751,2021-11-26 16:17:19,42164.5066,75.7798,0,0,2021-11-26
752,2021-11-27 12:05:28,42164.508,75.8975,0,0,2021-11-27
753,2021-11-27 18:12:57,42164.5088,76.3541,0,0,2021-11-27
754,2021-11-27 19:46:38,42164.5088,76.6771,0,0,2021-11-27
755,2021-11-28 12:21:42,42164.5102,75.8123,0,0,2021-11-28
756,2021-11-29 12:19:15,42164.5125,75.8076,0,0,2021-11-29
757,2021-11-29 15:11:42,42164.5127,75.6119,0,0,2021-11-29
