序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
379,2021-02-17 19:55:44,42166.3322,107.4573,0,0,2021-02-17
380,2021-02-18 21:53:10,42166.4853,107.8954,0,0,2021-02-18
381,2021-02-20 15:41:41,42166.7306,107.6382,0,0,2021-02-20
382,2021-02-21 14:05:30,42166.8638,107.9752,0,0,2021-02-21
383,2021-02-21 21:15:29,42166.9047,107.7087,0,0,2021-02-21
384,2021-02-22 14:12:28,42167.0012,107.9074,0,0,2021-02-22
385,2021-02-22 19:51:39,42167.0323,107.3725,0,0,2021-02-22
386,2021-02-23 20:11:50,42167.1736,107.4243,0,0,2021-02-23
387,2021-02-24 16:09:57,42167.2843,107.3509,0,0,2021-02-24
388,2021-02-25 16:16:58,42167.4237,107.2798,0,0,2021-02-25
389,2021-02-25 20:48:35,42167.4498,107.5319,0,0,2021-02-25
390,2021-02-27 19:48:35,42167.717,107.2531,0,0,2021-02-27
391,2021-02-27 21:47:16,42167.7273,107.7195,0,0,2021-02-27
392,2021-03-01 15:01:53,42167.9665,107.3474,0,0,2021-03-01
393,2021-03-02 13:25:46,42168.093,107.6655,0,0,2021-03-02
394,2021-03-02 15:09:02,42168.1005,107.2606,0,0,2021-03-02
395,2021-03-03 13:32:47,42168.2306,107.5838,0,0,2021-03-03
396,2021-03-03 16:39:53,42168.2525,106.9151,0,0,2021-03-03
397,2021-03-04 15:23:06,42168.384,107.0843,0,0,2021-03-04
398,2021-03-05 13:46:54,42168.5158,107.4074,0,0,2021-03-05
399,2021-03-05 15:30:09,42168.5228,106.9967,0,0,2021-03-05
400,2021-03-05 16:58:48,42168.5338,106.7792,0,0,2021-03-05
401,2021-03-06 15:37:16,42168.6695,106.9082,0,0,2021-03-06
402,2021-03-06 16:43:53,42168.6754,106.743,0,0,2021-03-06
403,2021-03-07 14:31:42,42168.8043,107.0925,0,0,2021-03-07
404,2021-03-08 14:27:42,42168.9398,107.0404,0,0,2021-03-08
405,2021-03-09 14:28:42,42169.0862,106.9645,0,0,2021-03-09
406,2021-03-09 19:39:10,42169.1178,106.8786,0,0,2021-03-09
407,2021-03-11 14:29:13,42169.3657,106.8153,0,0,2021-03-11
408,2021-03-12 00:49:31,42169.4291,107.1441,0,0,2021-03-12
409,2021-03-12 19:19:18,42169.5393,106.6656,0,0,2021-03-12
410,2021-03-13 13:00:05,42169.6459,107.0159,0,0,2021-03-13
411,2021-03-13 14:43:21,42169.6562,106.6045,0,0,2021-03-13
412,2021-03-14 01:03:20,42169.7132,106.9401,0,0,2021-03-14
413,2021-03-14 13:06:54,42169.7838,106.912,0,0,2021-03-14
414,2021-03-15 01:10:26,42169.8542,106.8319,0,0,2021-03-15
415,2021-03-15 14:02:42,42169.9288,106.6052,0,0,2021-03-15
416,2021-03-16 01:17:23,42169.9911,106.7214,0,0,2021-03-16
417,2021-03-16 13:20:57,42170.0612,106.6923,0,0,2021-03-16
418,2021-03-16 20:17:29,42170.1001,106.6915,0,0,2021-03-16
419,2021-03-17 01:24:28,42170.1259,106.608,0,0,2021-03-17
420,2021-03-17 19:25:25,42170.2339,106.4266,0,0,2021-03-17
421,2021-03-18 13:47:42,42170.3399,106.4093,0,0,2021-03-18
422,2021-03-18 18:50:39,42170.3668,106.2335,0,0,2021-03-18
423,2021-03-19 19:30:54,42170.5076,106.3312,0,0,2021-03-19
424,2021-03-20 01:25:42,42170.5432,106.3355,0,0,2021-03-20
425,2021-03-20 19:55:57,42170.6501,106.3698,0,0,2021-03-20
426,2021-03-21 01:17:42,42170.6812,106.2761,0,0,2021-03-21
427,2021-03-21 20:15:05,42170.7844,106.379,0,0,2021-03-21
428,2021-03-22 12:19:57,42170.8761,106.3883,0,0,2021-03-22
429,2021-03-22 20:37:45,42170.9221,106.3896,0,0,2021-03-22
430,2021-03-23 14:01:49,42171.0211,105.891,0,0,2021-03-23
431,2021-03-23 20:51:16,42171.057,106.3588,0,0,2021-03-23
432,2021-03-24 01:13:42,42171.0822,106.0071,0,0,2021-03-24
433,2021-03-24 16:07:48,42171.17,105.497,0,0,2021-03-24
434,2021-03-25 00:37:26,42171.2112,106.0578,0,0,2021-03-25
435,2021-03-25 12:41:00,42171.2783,106.0211,0,0,2021-03-25
436,2021-03-26 12:48:00,42171.4081,105.8934,0,0,2021-03-26
437,2021-03-26 19:19:26,42171.4471,105.8199,0,0,2021-03-26
438,2021-03-27 00:51:32,42171.4768,105.7993,0,0,2021-03-27
439,2021-03-27 12:55:03,42171.5447,105.762,0,0,2021-03-27
440,2021-03-27 19:17:37,42171.5814,105.7391,0,0,2021-03-27
441,2021-03-28 13:02:04,42171.6799,105.6291,0,0,2021-03-28
442,2021-03-28 14:29:32,42171.6885,105.3016,0,0,2021-03-28
443,2021-03-28 23:40:25,42171.7393,105.8631,0,0,2021-03-28
444,2021-03-29 14:11:27,42171.8209,105.2569,0,0,2021-03-29
445,2021-03-30 01:12:40,42171.8753,105.3961,0,0,2021-03-30
446,2021-03-30 13:16:12,42171.9449,105.359,0,0,2021-03-30
447,2021-03-31 00:48:22,42172.013,105.3882,0,0,2021-03-31
448,2021-04-01 01:26:32,42172.1505,105.1212,0,0,2021-04-01
449,2021-04-02 11:53:58,42172.3473,105.3565,0,0,2021-04-02
450,2021-04-02 13:37:13,42172.3574,104.9469,0,0,2021-04-02
451,2021-04-03 12:30:24,42172.4901,105.0995,0,0,2021-04-03
452,2021-04-03 13:44:19,42172.4977,104.8087,0,0,2021-04-03
453,2021-04-03 19:52:09,42172.5333,105.2938,0,0,2021-04-03
454,2021-04-04 13:51:21,42172.6337,104.6715,0,0,2021-04-04
455,2021-04-04 18:15:38,42172.6592,104.8415,0,0,2021-04-04
456,2021-04-05 20:04:07,42172.8104,105.1441,0,0,2021-04-05
457,2021-04-06 01:01:42,42172.8382,104.6458,0,0,2021-04-06
458,2021-04-06 12:22:03,42172.9027,104.7808,0,0,2021-04-06
459,2021-04-07 00:25:33,42172.97,104.6749,0,0,2021-04-07
460,2021-04-07 12:29:06,42173.0376,104.6312,0,0,2021-04-07
461,2021-04-08 00:08:07,42173.101,104.6256,0,0,2021-04-08
462,2021-04-08 12:22:42,42173.1733,104.5344,0,0,2021-04-08
463,2021-04-09 12:43:07,42173.3144,104.3261,0,0,2021-04-09
464,2021-04-09 19:18:18,42173.3469,104.615,0,0,2021-04-09
465,2021-04-10 13:52:06,42173.4513,103.9597,0,0,2021-04-10
466,2021-04-10 17:59:14,42173.4743,104.214,0,0,2021-04-10
467,2021-04-11 13:24:52,42173.5845,103.9187,0,0,2021-04-11
468,2021-04-11 20:44:05,42173.6241,104.593,0,0,2021-04-11
469,2021-04-12 13:03:56,42173.7141,103.8644,0,0,2021-04-12
470,2021-04-12 18:37:25,42173.7463,104.1619,0,0,2021-04-12
471,2021-04-14 13:18:01,42173.982,103.5546,0,0,2021-04-14
472,2021-04-15 00:37:17,42174.0411,103.5988,0,0,2021-04-15
473,2021-04-15 11:41:48,42174.1043,103.7911,0,0,2021-04-15
474,2021-04-15 20:23:51,42174.1525,104.112,0,0,2021-04-15
475,2021-04-15 23:45:18,42174.1679,103.6774,0,0,2021-04-15
476,2021-04-16 20:41:23,42174.2838,104.0016,0,0,2021-04-16
477,2021-04-17 11:55:44,42174.3654,103.4595,0,0,2021-04-17
478,2021-04-17 20:43:52,42174.4164,103.8773,0,0,2021-04-17
479,2021-04-18 12:02:48,42174.4989,103.2904,0,0,2021-04-18
480,2021-04-19 12:09:45,42174.6288,103.1211,0,0,2021-04-19
481,2021-04-20 12:16:48,42174.7536,102.9514,0,0,2021-04-20
482,2021-04-21 12:23:48,42174.8781,102.7812,0,0,2021-04-21
483,2021-04-22 12:30:53,42175.0035,102.6107,0,0,2021-04-22
484,2021-04-23 00:34:22,42175.0664,102.4871,0,0,2021-04-23
485,2021-04-23 12:37:49,42175.1292,102.4406,0,0,2021-04-23
486,2021-04-24 12:44:48,42175.2599,102.2702,0,0,2021-04-24
487,2021-04-24 19:09:58,42175.2933,102.8771,0,0,2021-04-24
488,2021-04-25 11:08:32,42175.3797,102.4887,0,0,2021-04-25
489,2021-04-26 12:56:37,42175.5121,101.9394,0,0,2021-04-26
490,2021-04-27 11:22:33,42175.6296,102.1268,0,0,2021-04-27
491,2021-04-28 11:29:36,42175.7604,101.9426,0,0,2021-04-28
492,2021-04-28 19:41:53,42175.7999,102.3919,0,0,2021-04-28
493,2021-04-29 09:53:20,42175.8768,102.1544,0,0,2021-04-29
494,2021-04-29 19:06:50,42175.9273,102.2044,0,0,2021-04-29
495,2021-04-30 11:43:35,42176.0173,101.5728,0,0,2021-04-30
496,2021-04-30 22:03:36,42176.0715,101.8619,0,0,2021-04-30
497,2021-05-01 11:50:26,42176.1483,101.3873,0,0,2021-05-01
498,2021-05-02 11:57:24,42176.2765,101.2016,0,0,2021-05-02
499,2021-05-02 22:17:41,42176.3293,101.4864,0,0,2021-05-02
500,2021-05-03 12:04:21,42176.4016,101.0163,0,0,2021-05-03
501,2021-05-03 18:43:37,42176.4364,101.594,0,0,2021-05-03
502,2021-05-04 13:51:19,42176.5413,100.6493,0,0,2021-05-04
503,2021-05-05 00:14:49,42176.598,100.6968,0,0,2021-05-05
504,2021-05-05 16:43:28,42176.6844,100.9107,0,0,2021-05-05
505,2021-05-06 10:42:06,42176.7806,100.8351,0,0,2021-05-06
506,2021-05-06 20:05:45,42176.8286,101.1918,0,0,2021-05-06
507,2021-05-06 22:45:33,42176.8412,100.7037,0,0,2021-05-06
508,2021-05-07 10:49:04,42176.9052,100.6369,0,0,2021-05-07
509,2021-05-07 19:29:38,42176.9492,101.0473,0,0,2021-05-07
510,2021-05-08 10:56:05,42177.0351,100.4362,0,0,2021-05-08
511,2021-05-08 18:41:17,42177.0741,100.8443,0,0,2021-05-08
512,2021-05-08 22:59:36,42177.0957,100.3004,0,0,2021-05-08
513,2021-05-09 11:03:07,42177.1552,100.2357,0,0,2021-05-09
514,2021-05-09 21:23:17,42177.2059,100.5123,0,0,2021-05-09
515,2021-05-10 10:09:36,42177.2626,100.2774,0,0,2021-05-10
516,2021-05-10 21:30:57,42177.3238,100.3117,0,0,2021-05-10
517,2021-05-10 23:13:36,42177.3344,99.8954,0,0,2021-05-10
518,2021-05-11 21:45:32,42177.459,100.0779,0,0,2021-05-11
519,2021-05-12 13:24:14,42177.5361,99.379,0,0,2021-05-12
520,2021-05-12 23:27:29,42177.5836,99.4879,0,0,2021-05-12
521,2021-05-13 11:30:58,42177.643,99.4279,0,0,2021-05-13
522,2021-05-14 11:38:01,42177.7628,99.2262,0,0,2021-05-14
523,2021-05-15 12:52:47,42177.8818,98.8904,0,0,2021-05-15
524,2021-05-15 19:13:25,42177.9121,99.7342,0,0,2021-05-15
525,2021-05-16 10:08:44,42177.9859,99.1987,0,0,2021-05-16
526,2021-05-16 19:33:35,42178.031,99.549,0,0,2021-05-16
527,2021-05-17 18:57:38,42178.1497,99.3903,0,0,2021-05-17
528,2021-05-17 22:19:14,42178.1654,98.8441,0,0,2021-05-17
529,2021-05-18 10:16:42,42178.2229,98.7937,0,0,2021-05-18
530,2021-05-19 10:29:39,42178.3363,98.5543,0,0,2021-05-19
531,2021-05-19 22:33:12,42178.3899,98.4111,0,0,2021-05-19
532,2021-05-20 10:36:42,42178.4505,98.3378,0,0,2021-05-20
533,2021-05-21 10:15:42,42178.5577,98.2303,0,0,2021-05-21
534,2021-05-21 21:04:42,42178.6104,98.3921,0,0,2021-05-21
535,2021-05-21 22:46:58,42178.6163,97.9766,0,0,2021-05-21
536,2021-05-22 10:50:30,42178.6713,97.9065,0,0,2021-05-22
537,2021-05-22 21:10:44,42178.7201,98.1769,0,0,2021-05-22
538,2021-05-23 10:57:28,42178.7841,97.6906,0,0,2021-05-23
539,2021-05-23 21:59:52,42178.8354,97.7798,0,0,2021-05-23
540,2021-05-23 23:00:54,42178.8399,97.5428,0,0,2021-05-23
541,2021-05-24 13:43:09,42178.9126,97.3388,0,0,2021-05-24
542,2021-05-24 18:47:49,42178.9328,98.1434,0,0,2021-05-24
543,2021-05-25 09:28:10,42179.0029,97.6445,0,0,2021-05-25
544,2021-05-25 20:01:36,42179.0492,97.835,0,0,2021-05-25
545,2021-05-26 13:32:21,42179.1351,96.9642,0,0,2021-05-26
546,2021-05-26 21:38:38,42179.1752,97.2764,0,0,2021-05-26
547,2021-05-27 17:33:06,42179.2706,97.5364,0,0,2021-05-27
548,2021-05-28 14:52:33,42179.3685,96.8289,0,0,2021-05-28
549,2021-05-28 20:27:42,42179.3943,97.1596,0,0,2021-05-28
550,2021-05-29 09:56:00,42179.4608,96.7344,0,0,2021-05-29
551,2021-05-29 19:40:49,42179.5046,97.1063,0,0,2021-05-29
552,2021-05-30 09:32:42,42179.5731,96.6239,0,0,2021-05-30
553,2021-05-30 22:06:27,42179.6278,96.3542,0,0,2021-05-30
554,2021-05-31 10:09:56,42179.6917,96.2734,0,0,2021-05-31
555,2021-05-31 20:30:15,42179.7341,96.541,0,0,2021-05-31
556,2021-06-01 08:33:45,42179.7964,96.4435,0,0,2021-06-01
557,2021-06-01 20:37:49,42179.85,96.3044,0,0,2021-06-01
558,2021-06-01 22:20:25,42179.8517,95.8899,0,0,2021-06-01
559,2021-06-02 10:23:57,42179.9095,95.813,0,0,2021-06-02
560,2021-06-03 13:31:58,42180.0279,95.4868,0,0,2021-06-03
561,2021-06-04 09:07:42,42180.123,95.6855,0,0,2021-06-04
562,2021-06-04 15:12:53,42180.1485,95.6354,0,0,2021-06-04
563,2021-06-04 20:58:03,42180.1699,95.5927,0,0,2021-06-04
564,2021-06-05 09:07:42,42180.224,95.4744,0,0,2021-06-05
565,2021-06-05 21:05:04,42180.2748,95.3503,0,0,2021-06-05
566,2021-06-06 09:08:32,42180.3323,95.2572,0,0,2021-06-06
567,2021-06-06 20:50:42,42180.3828,95.1953,0,0,2021-06-06
568,2021-06-07 09:25:42,42180.4364,94.9744,0,0,2021-06-07
569,2021-06-07 21:18:55,42180.492,94.861,0,0,2021-06-07
570,2021-06-08 09:22:29,42180.5417,94.7707,0,0,2021-06-08
571,2021-06-08 21:25:58,42180.591,94.6158,0,0,2021-06-08
572,2021-06-09 09:29:27,42180.6458,94.5262,0,0,2021-06-09
573,2021-06-09 23:07:13,42180.6974,94.0827,0,0,2021-06-09
574,2021-06-10 11:28:42,42180.7518,93.9976,0,0,2021-06-10
575,2021-06-10 14:50:42,42180.7653,94.4079,0,0,2021-06-10
576,2021-06-11 09:43:19,42180.8405,94.0387,0,0,2021-06-11
577,2021-06-11 20:03:35,42180.8761,94.2988,0,0,2021-06-11
578,2021-06-12 09:50:21,42180.937,93.7948,0,0,2021-06-12
579,2021-06-12 21:53:52,42180.9805,93.6344,0,0,2021-06-12
580,2021-06-13 08:14:00,42181.0313,93.9426,0,0,2021-06-13
581,2021-06-13 09:57:18,42181.0375,93.551,0,0,2021-06-13
582,2021-06-14 13:34:26,42181.1427,93.3431,0,0,2021-06-14
583,2021-06-14 20:24:32,42181.1652,93.5455,0,0,2021-06-14
584,2021-06-15 20:31:32,42181.2561,93.2913,0,0,2021-06-15
585,2021-06-16 08:34:57,42181.3018,93.1881,0,0,2021-06-16
586,2021-06-16 16:50:43,42181.3366,93.5458,0,0,2021-06-16
587,2021-06-17 08:47:42,42181.3981,92.9102,0,0,2021-06-17
588,2021-06-18 08:48:55,42181.4977,92.6764,0,0,2021-06-18
589,2021-06-18 19:28:58,42181.5277,92.8623,0,0,2021-06-18
590,2021-06-19 20:59:19,42181.6178,92.2653,0,0,2021-06-19
591,2021-06-20 09:02:45,42181.6635,92.1675,0,0,2021-06-20
592,2021-06-21 09:09:45,42181.7567,91.9113,0,0,2021-06-21
593,2021-06-22 08:14:42,42181.8479,91.8911,0,0,2021-06-22
594,2021-06-22 20:07:10,42181.8877,91.7853,0,0,2021-06-22
595,2021-06-23 09:23:41,42181.9366,91.4018,0,0,2021-06-23
596,2021-06-23 21:27:08,42181.9798,91.2386,0,0,2021-06-23
597,2021-06-24 19:58:42,42182.0609,91.3524,0,0,2021-06-24
598,2021-06-25 19:57:31,42182.1515,91.1207,0,0,2021-06-25
599,2021-06-26 08:14:42,42182.1947,90.9535,0,0,2021-06-26
600,2021-06-26 14:57:14,42182.2225,91.1597,0,0,2021-06-26
601,2021-06-26 20:04:42,42182.2396,90.853,0,0,2021-06-26
602,2021-06-27 20:27:45,42182.3258,90.5194,0,0,2021-06-27
603,2021-06-28 08:14:51,42182.3729,90.4761,0,0,2021-06-28
604,2021-06-28 20:47:28,42182.4204,90.2016,0,0,2021-06-28
605,2021-06-29 20:25:23,42182.4967,90.0488,0,0,2021-06-29
606,2021-06-29 22:37:30,42182.5012,89.698,0,0,2021-06-29
607,2021-06-30 08:28:51,42182.5422,89.9419,0,0,2021-06-30
608,2021-06-30 18:49:00,42182.5744,90.1988,0,0,2021-06-30
609,2021-07-01 08:35:46,42182.6241,89.6751,0,0,2021-07-01
610,2021-07-01 20:39:13,42182.6592,89.5116,0,0,2021-07-01
611,2021-07-02 08:42:38,42182.699,89.4093,0,0,2021-07-02
612,2021-07-02 20:09:42,42182.7358,89.3848,0,0,2021-07-02
613,2021-07-03 08:49:40,42182.7756,89.1433,0,0,2021-07-03
614,2021-07-03 20:53:03,42182.8158,88.9761,0,0,2021-07-03
615,2021-07-04 07:34:42,42182.8511,89.1796,0,0,2021-07-04
616,2021-07-04 21:00:06,42182.8949,88.7089,0,0,2021-07-04
617,2021-07-05 21:25:38,42182.9715,88.3931,0,0,2021-07-05
618,2021-07-06 07:29:42,42183.0002,88.7056,0,0,2021-07-06
619,2021-07-06 21:33:03,42183.0448,88.1336,0,0,2021-07-06
620,2021-07-07 19:34:12,42183.1076,88.2971,0,0,2021-07-07
621,2021-07-08 18:44:42,42183.1781,88.2516,0,0,2021-07-08
622,2021-07-09 12:09:42,42183.23,87.6906,0,0,2021-07-09
623,2021-07-09 18:08:16,42183.2485,88.1378,0,0,2021-07-09
624,2021-07-10 19:23:40,42183.3159,87.589,0,0,2021-07-10
625,2021-07-11 18:22:09,42183.3751,87.5882,0,0,2021-07-11
626,2021-07-11 20:06:44,42183.3717,87.1645,0,0,2021-07-11
627,2021-07-12 19:25:21,42183.4338,87.0785,0,0,2021-07-12
628,2021-07-13 20:37:54,42183.505,86.553,0,0,2021-07-13
629,2021-07-14 20:53:58,42183.5584,86.2582,0,0,2021-07-14
630,2021-07-15 21:13:09,42183.6148,85.9659,0,0,2021-07-15
631,2021-07-16 19:11:42,42183.6703,86.1173,0,0,2021-07-16
632,2021-07-17 19:03:49,42183.7332,85.893,0,0,2021-07-17
633,2021-07-18 07:11:42,42183.7557,85.7471,0,0,2021-07-18
634,2021-07-18 20:31:00,42183.7905,85.3146,0,0,2021-07-18
635,2021-07-19 20:53:52,42183.8533,85.0034,0,0,2021-07-19
636,2021-07-20 19:24:40,42183.9005,85.0357,0,0,2021-07-20
637,2021-07-21 01:45:38,42183.9187,85.3095,0,0,2021-07-21
638,2021-07-21 20:01:52,42183.9575,84.6404,0,0,2021-07-21
639,2021-07-22 19:38:33,42184.0153,84.4647,0,0,2021-07-22
640,2021-07-23 20:29:11,42184.0669,84.047,0,0,2021-07-23
641,2021-07-24 01:13:15,42184.0787,84.4851,0,0,2021-07-24
642,2021-07-24 20:47:51,42184.1214,83.7501,0,0,2021-07-24
643,2021-07-25 19:59:10,42184.1713,83.6171,0,0,2021-07-25
644,2021-07-26 01:45:16,42184.1884,84.1126,0,0,2021-07-26
645,2021-07-26 12:29:39,42184.2112,83.7839,0,0,2021-07-26
646,2021-07-27 12:48:20,42184.2634,83.6131,0,0,2021-07-27
647,2021-07-27 18:28:49,42184.2687,83.4379,0,0,2021-07-27
648,2021-07-28 18:38:42,42184.3105,83.1334,0,0,2021-07-28
649,2021-07-29 18:43:39,42184.3574,82.8483,0,0,2021-07-29
650,2021-07-29 21:35:42,42184.3622,82.4418,0,0,2021-07-29
651,2021-07-30 19:39:39,42184.4037,82.374,0,0,2021-07-30
652,2021-07-30 21:09:47,42184.4065,82.1929,0,0,2021-07-30
653,2021-07-30 22:12:42,42184.4102,82.2234,0,0,2021-07-30
654,2021-07-31 18:23:42,42184.4407,82.4001,0,0,2021-07-31
655,2021-08-01 01:57:13,42184.4478,82.6785,0,0,2021-08-01
656,2021-08-01 19:04:28,42184.4859,81.9698,0,0,2021-08-01
657,2021-08-02 00:38:07,42184.4946,82.1849,0,0,2021-08-02
658,2021-08-02 19:50:28,42184.5233,81.5525,0,0,2021-08-02
659,2021-08-03 18:06:29,42184.5583,81.6708,0,0,2021-08-03
660,2021-08-03 19:18:20,42184.5586,81.3889,0,0,2021-08-03
661,2021-08-04 19:25:10,42184.5948,81.1007,0,0,2021-08-04
662,2021-08-05 17:48:56,42184.6209,81.2088,0,0,2021-08-05
663,2021-08-06 01:53:08,42184.6291,81.4227,0,0,2021-08-06
664,2021-08-06 18:29:42,42184.6445,80.7734,0,0,2021-08-06
665,2021-08-07 00:39:40,42184.6538,80.9655,0,0,2021-08-07
666,2021-08-07 18:02:42,42184.683,80.6141,0,0,2021-08-07
667,2021-08-08 00:48:06,42184.6858,80.7468,0,0,2021-08-08
668,2021-08-08 18:09:38,42184.7009,80.3179,0,0,2021-08-08
669,2021-08-09 16:31:42,42184.7105,80.4363,0,0,2021-08-09
670,2021-08-09 19:35:41,42184.7267,79.7466,0,0,2021-08-09
671,2021-08-10 18:23:32,42184.747,79.7238,0,0,2021-08-10
672,2021-08-11 18:30:25,42184.7694,79.428,0,0,2021-08-11
673,2021-08-12 17:53:42,42184.7868,79.3062,0,0,2021-08-12
674,2021-08-13 18:44:18,42184.8059,78.8402,0,0,2021-08-13
675,2021-08-14 18:51:15,42184.8326,78.5473,0,0,2021-08-14
676,2021-08-15 18:58:02,42184.8469,78.2584,0,0,2021-08-15
677,2021-08-16 17:51:42,42184.8547,78.2345,0,0,2021-08-16
678,2021-08-17 21:55:14,42184.8814,77.6805,0,0,2021-08-17
679,2021-08-18 00:49:17,42184.8834,78.2604,0,0,2021-08-18
680,2021-08-18 17:52:42,42184.8935,77.6884,0,0,2021-08-18
681,2021-08-19 17:42:28,42184.9069,77.4592,0,0,2021-08-19
682,2021-08-20 17:49:25,42184.9269,77.1591,0,0,2021-08-20
683,2021-08-21 17:56:18,42184.9342,76.8617,0,0,2021-08-21
684,2021-08-22 18:03:15,42184.9409,76.5649,0,0,2021-08-22
685,2021-08-23 18:10:11,42184.9524,76.2683,0,0,2021-08-23
686,2021-08-24 18:17:04,42184.9589,75.9741,0,0,2021-08-24
687,2021-08-25 21:23:02,42184.967,75.5836,0,0,2021-08-25
688,2021-08-26 19:45:18,42184.9681,75.2468,0,0,2021-08-26
689,2021-08-27 16:54:32,42184.9687,75.4802,0,0,2021-08-27
690,2021-08-27 20:50:42,42184.9704,75.0129,0,0,2021-08-27
691,2021-08-28 20:33:42,42184.9695,74.7345,0,0,2021-08-28
692,2021-08-29 21:01:45,42184.9704,74.5213,0,0,2021-08-29
693,2021-08-30 21:19:26,42184.9684,74.3073,0,0,2021-08-30
694,2021-08-31 17:22:14,42184.9622,74.2775,0,0,2021-08-31
695,2021-09-01 19:47:13,42184.9544,73.6761,0,0,2021-09-01
696,2021-09-02 17:36:07,42184.9454,73.6825,0,0,2021-09-02
697,2021-09-03 02:33:45,42184.937,74.1664,0,0,2021-09-03
698,2021-09-03 15:59:47,42184.9308,73.7971,0,0,2021-09-03
699,2021-09-04 11:56:42,42184.921,73.7627,0,0,2021-09-04
700,2021-09-04 17:49:56,42184.9179,73.0952,0,0,2021-09-04
701,2021-09-05 04:46:42,42184.9067,73.1929,0,0,2021-09-05
702,2021-09-05 16:38:42,42184.8968,73.0962,0,0,2021-09-05
703,2021-09-05 19:22:38,42184.898,72.6428,0,0,2021-09-05
704,2021-09-06 16:46:42,42184.8814,72.7922,0,0,2021-09-06
705,2021-09-07 04:17:42,42184.8707,72.7632,0,0,2021-09-07
706,2021-09-07 16:53:57,42184.8617,72.4924,0,0,2021-09-07
707,2021-09-08 13:06:35,42184.85,72.8472,0,0,2021-09-08
708,2021-09-08 16:34:23,42184.8457,72.3005,0,0,2021-09-08
709,2021-09-09 04:55:42,42184.837,72.0771,0,0,2021-09-09
710,2021-09-09 16:52:42,42184.8236,71.957,0,0,2021-09-09
711,2021-09-10 03:01:25,42184.8157,72.2269,0,0,2021-09-10
712,2021-09-10 16:48:12,42184.8025,71.7051,0,0,2021-09-10
713,2021-09-11 04:33:42,42184.7938,71.6207,0,0,2021-09-11
714,2021-09-11 17:48:51,42184.7759,71.2273,0,0,2021-09-11
715,2021-09-12 04:07:42,42184.7674,71.452,0,0,2021-09-12
716,2021-09-12 17:01:59,42184.759,71.1148,0,0,2021-09-12
717,2021-09-13 03:22:14,42184.7481,71.3538,0,0,2021-09-13
718,2021-09-13 16:03:15,42184.7301,71.0804,0,0,2021-09-13
719,2021-09-13 23:48:44,42184.7256,71.2972,0,0,2021-09-13
720,2021-09-14 03:29:08,42184.7223,71.0613,0,0,2021-09-14
721,2021-09-14 17:15:38,42184.7133,70.5319,0,0,2021-09-14
722,2021-09-14 22:32:59,42184.7071,70.8238,0,0,2021-09-14
723,2021-09-15 16:42:41,42184.6889,70.3842,0,0,2021-09-15
724,2021-09-16 02:31:42,42184.6796,70.7182,0,0,2021-09-16
725,2021-09-16 21:44:09,42184.6625,70.1557,0,0,2021-09-16
726,2021-09-17 03:49:37,42184.656,70.1795,0,0,2021-09-17
727,2021-09-17 22:01:06,42184.6313,69.9726,0,0,2021-09-17
728,2021-09-18 02:14:42,42184.626,70.2362,0,0,2021-09-18
729,2021-09-18 16:02:08,42184.6122,69.7419,0,0,2021-09-18
730,2021-09-19 02:01:57,42184.6013,70.0039,0,0,2021-09-19
731,2021-09-19 16:06:58,42184.5814,69.455,0,0,2021-09-19
732,2021-09-20 02:27:05,42184.5637,69.6742,0,0,2021-09-20
733,2021-09-20 14:30:38,42184.5485,69.5614,0,0,2021-09-20
734,2021-09-20 22:51:51,42184.5365,69.4098,0,0,2021-09-20
735,2021-09-21 16:20:46,42184.5132,68.8677,0,0,2021-09-21
736,2021-09-22 02:40:56,42184.5005,69.1007,0,0,2021-09-22
737,2021-09-22 14:44:22,42184.4814,68.9836,0,0,2021-09-22
738,2021-09-23 02:47:51,42184.4624,68.8129,0,0,2021-09-23
739,2021-09-23 22:12:18,42184.4368,68.5458,0,0,2021-09-23
740,2021-09-24 02:54:44,42184.4284,68.5234,0,0,2021-09-24
741,2021-09-24 14:58:17,42184.4068,68.4009,0,0,2021-09-24
742,2021-09-25 03:01:41,42184.3888,68.2335,0,0,2021-09-25
743,2021-09-25 16:48:26,42184.3689,67.7102,0,0,2021-09-25
744,2021-09-26 03:08:35,42184.3487,67.9435,0,0,2021-09-26
745,2021-09-27 03:15:29,42184.3072,67.6534,0,0,2021-09-27
746,2021-09-27 21:56:10,42184.2757,67.5192,0,0,2021-09-27
747,2021-09-28 03:22:24,42184.2628,67.3639,0,0,2021-09-28
748,2021-09-29 03:29:21,42184.2165,67.0746,0,0,2021-09-29
749,2021-09-30 15:35:53,42184.1441,66.6679,0,0,2021-09-30
750,2021-10-01 03:03:28,42184.1236,66.6496,0,0,2021-10-01
751,2021-10-01 15:09:37,42184.0995,66.5121,0,0,2021-10-01
752,2021-10-02 03:49:48,42184.0742,66.2144,0,0,2021-10-02
753,2021-10-02 15:22:08,42184.0478,66.2006,0,0,2021-10-02
754,2021-10-03 02:13:39,42184.024,66.3115,0,0,2021-10-03
755,2021-10-03 16:00:25,42183.9939,65.7921,0,0,2021-10-03
756,2021-10-03 20:06:42,42183.9866,65.7022,0,0,2021-10-03
757,2021-10-04 03:36:42,42183.9639,65.7444,0,0,2021-10-04
