timestamp,semi_major_axis,eccentricity,inclination,raan,argp,nu,control_state,satellite_id,orbit_type
2024-01-11 02:00:00,7005.133347535518,0.001,98.0,0.0,0.0,110.8878276737401,,SAT-002,LEO
2024-01-11 03:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-27.16087243015279,,SAT-002,LEO
2024-01-11 04:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-165.02755985517751,,SAT-002,LEO
2024-01-11 05:00:00,7005.133347535518,0.001,98.0,0.0,0.0,57.20902353693769,,SAT-002,LEO
2024-01-11 06:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-80.8897373282051,,SAT-002,LEO
2024-01-11 07:00:00,7005.133347535518,0.001,98.0,0.0,0.0,141.40558399301932,,SAT-002,LEO
2024-01-11 08:00:00,7005.133347535518,0.001,98.0,0.0,0.0,3.4516175737906547,,SAT-002,LEO
2024-01-11 09:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-134.5263506294757,,SAT-002,LEO
2024-01-11 10:00:00,7005.133347535518,0.001,98.0,0.0,0.0,87.78055434264216,,SAT-002,LEO
2024-01-11 11:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-50.31142275976042,,SAT-002,LEO
2024-01-11 12:00:00,7005.133347535518,0.001,98.0,0.0,0.0,171.9035315988686,,SAT-002,LEO
2024-01-11 13:00:00,7005.133347535518,0.001,98.0,0.0,0.0,34.06218671672872,,SAT-002,LEO
2024-01-11 14:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-104.00249772954912,,SAT-002,LEO
2024-01-11 15:00:00,7005.133347535518,0.001,98.0,0.0,0.0,118.32028505585713,,SAT-002,LEO
2024-01-11 16:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-19.7085798152342,,SAT-002,LEO
2024-01-11 17:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-157.6029906622241,,SAT-002,LEO
2024-01-11 18:00:00,7005.133347535518,0.001,98.0,0.0,0.0,64.65489414923985,,SAT-002,LEO
2024-01-11 19:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-73.44778949649854,,SAT-002,LEO
2024-01-11 20:00:00,7005.133347535518,0.001,98.0,0.0,0.0,148.8320389571528,,SAT-002,LEO
2024-01-11 21:00:00,7005.133347535518,0.001,98.0,0.0,0.0,10.905021030941787,,SAT-002,LEO
2024-01-11 22:00:00,7005.133347535518,0.001,98.0,0.0,0.0,-127.09741826264647,,SAT-002,LEO
2024-01-11 23:00:00,7005.133347535518,0.001,98.0,0.0,0.0,95.21881109678458,,SAT-002,LEO
2024-01-12 00:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-53.46752696635918,1.0,SAT-002,LEO
2024-01-12 01:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,168.7174918449199,,SAT-002,LEO
2024-01-12 02:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,30.824282960422824,,SAT-002,LEO
2024-01-12 03:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-107.27329711629812,,SAT-002,LEO
2024-01-12 04:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,115.01057722288238,,SAT-002,LEO
2024-01-12 05:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-23.067622588213716,,SAT-002,LEO
2024-01-12 06:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-160.98956080678371,,SAT-002,LEO
2024-01-12 07:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,61.21873929129924,,SAT-002,LEO
2024-01-12 08:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-76.92271321349878,,SAT-002,LEO
2024-01-12 09:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,145.32466921084716,,SAT-002,LEO
2024-01-12 10:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,7.344620458304871,,SAT-002,LEO
2024-01-12 11:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-130.68640633396348,,SAT-002,LEO
2024-01-12 12:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,91.58562710310261,,SAT-002,LEO
2024-01-12 13:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-46.541511565262496,,SAT-002,LEO
2024-01-12 14:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,175.62092799294078,,SAT-002,LEO
2024-01-12 15:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,37.7528370387054,,SAT-002,LEO
2024-01-12 16:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-100.35947219149035,,SAT-002,LEO
2024-01-12 17:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,121.92111520692038,,SAT-002,LEO
2024-01-12 18:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-16.137465623721805,,SAT-002,LEO
2024-01-12 19:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-154.08520548634232,,SAT-002,LEO
2024-01-12 20:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,68.14177974567887,,SAT-002,LEO
2024-01-12 21:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,-70.00165085182161,,SAT-002,LEO
2024-01-12 22:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,152.22997725155514,,SAT-002,LEO
2024-01-12 23:00:00,7005.9769691395195,0.001,98.0,0.0,0.0,14.275333922618316,,SAT-002,LEO
2024-01-13 00:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-137.47166450361476,1.0,SAT-002,LEO
2024-01-13 01:00:00,7006.978504615434,0.001,98.0,0.0,0.0,84.74287564017624,,SAT-002,LEO
2024-01-13 02:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-53.44029211610262,,SAT-002,LEO
2024-01-13 03:00:00,7006.978504615434,0.001,98.0,0.0,0.0,168.69712377744165,,SAT-002,LEO
2024-01-13 04:00:00,7006.978504615434,0.001,98.0,0.0,0.0,30.756147456124918,,SAT-002,LEO
2024-01-13 05:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-107.38885734611307,,SAT-002,LEO
2024-01-13 06:00:00,7006.978504615434,0.001,98.0,0.0,0.0,114.84747517567561,,SAT-002,LEO
2024-01-13 07:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-23.27886058894283,,SAT-002,LEO
2024-01-13 08:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-161.2475325962288,,SAT-002,LEO
2024-01-13 09:00:00,7006.978504615434,0.001,98.0,0.0,0.0,60.91237187881503,,SAT-002,LEO
2024-01-13 10:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-77.27655285365434,,SAT-002,LEO
2024-01-13 11:00:00,7006.978504615434,0.001,98.0,0.0,0.0,144.92403515831003,,SAT-002,LEO
2024-01-13 12:00:00,7006.978504615434,0.001,98.0,0.0,0.0,6.894826400490358,,SAT-002,LEO
2024-01-13 13:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-131.18226917767544,,SAT-002,LEO
2024-01-13 14:00:00,7006.978504615434,0.001,98.0,0.0,0.0,91.04152827879152,,SAT-002,LEO
2024-01-13 15:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-47.13405569858908,,SAT-002,LEO
2024-01-13 16:00:00,7006.978504615434,0.001,98.0,0.0,0.0,174.98285693755116,,SAT-002,LEO
2024-01-13 17:00:00,7006.978504615434,0.001,98.0,0.0,0.0,37.064789960477825,,SAT-002,LEO
2024-01-13 18:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-101.09376462242228,,SAT-002,LEO
2024-01-13 19:00:00,7006.978504615434,0.001,98.0,0.0,0.0,121.13975670625241,,SAT-002,LEO
2024-01-13 20:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-16.968844045174546,,SAT-002,LEO
2024-01-13 21:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-154.9610194570437,,SAT-002,LEO
2024-01-13 22:00:00,7006.978504615434,0.001,98.0,0.0,0.0,67.21606907571744,,SAT-002,LEO
2024-01-13 23:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-70.9749190934853,,SAT-002,LEO
2024-01-14 00:00:00,7006.978504615434,0.001,98.0,0.0,0.0,151.2115444134234,0.0,SAT-002,LEO
2024-01-14 01:00:00,7006.978504615434,0.001,98.0,0.0,0.0,13.205418916553551,,SAT-002,LEO
2024-01-14 02:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-124.89183483483764,,SAT-002,LEO
2024-01-14 03:00:00,7006.978504615434,0.001,98.0,0.0,0.0,97.3387979684349,,SAT-002,LEO
2024-01-14 04:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-40.82680336966349,,SAT-002,LEO
2024-01-14 05:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-178.73153051366629,,SAT-002,LEO
2024-01-14 06:00:00,7006.978504615434,0.001,98.0,0.0,0.0,43.37259676669215,,SAT-002,LEO
2024-01-14 07:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-94.79731527367643,,SAT-002,LEO
2024-01-14 08:00:00,7006.978504615434,0.001,98.0,0.0,0.0,127.43085612587393,,SAT-002,LEO
2024-01-14 09:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-10.658422643229493,,SAT-002,LEO
2024-01-14 10:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-148.67392245918137,,SAT-002,LEO
2024-01-14 11:00:00,7006.978504615434,0.001,98.0,0.0,0.0,73.51848947807567,,SAT-002,LEO
2024-01-14 12:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-64.67197636677345,,SAT-002,LEO
2024-01-14 13:00:00,7006.978504615434,0.001,98.0,0.0,0.0,157.49838926691717,,SAT-002,LEO
2024-01-14 14:00:00,7006.978504615434,0.001,98.0,0.0,0.0,19.51569451917333,,SAT-002,LEO
2024-01-14 15:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-118.60026783823771,,SAT-002,LEO
2024-01-14 16:00:00,7006.978504615434,0.001,98.0,0.0,0.0,103.63469625994631,,SAT-002,LEO
2024-01-14 17:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-34.51864466121481,,SAT-002,LEO
2024-01-14 18:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-172.4458874349039,,SAT-002,LEO
2024-01-14 19:00:00,7006.978504615434,0.001,98.0,0.0,0.0,49.679451575603174,,SAT-002,LEO
2024-01-14 20:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-88.49948786228936,,SAT-002,LEO
2024-01-14 21:00:00,7006.978504615434,0.001,98.0,0.0,0.0,133.72085911368814,,SAT-002,LEO
2024-01-14 22:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-4.347744652662026,,SAT-002,LEO
2024-01-14 23:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-142.38610812949426,,SAT-002,LEO
2024-01-15 00:00:00,7006.978504615434,0.001,98.0,0.0,0.0,79.81958234031579,0.0,SAT-002,LEO
2024-01-15 01:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-58.36778175766848,,SAT-002,LEO
2024-01-15 02:00:00,7006.978504615434,0.001,98.0,0.0,0.0,163.78470619522207,,SAT-002,LEO
2024-01-15 03:00:00,7006.978504615434,0.001,98.0,0.0,0.0,25.82550672420401,,SAT-002,LEO
2024-01-15 04:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-112.3074881070755,,SAT-002,LEO
2024-01-15 05:00:00,7006.978504615434,0.001,98.0,0.0,0.0,109.92925122680005,,SAT-002,LEO
2024-01-15 06:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-28.209700169622405,,SAT-002,LEO
2024-01-15 07:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-166.16006304786137,,SAT-002,LEO
2024-01-15 08:00:00,7006.978504615434,0.001,98.0,0.0,0.0,55.985249704287895,,SAT-002,LEO
2024-01-15 09:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-82.20027756461465,,SAT-002,LEO
2024-01-15 10:00:00,7006.978504615434,0.001,98.0,0.0,0.0,140.00986446436409,,SAT-002,LEO
2024-01-15 11:00:00,7006.978504615434,0.001,98.0,0.0,0.0,1.9630385142032187,,SAT-002,LEO
2024-01-15 12:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-136.09745154395094,,SAT-002,LEO
2024-01-15 13:00:00,7006.978504615434,0.001,98.0,0.0,0.0,86.11931300945365,,SAT-002,LEO
2024-01-15 14:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-52.0624075581867,,SAT-002,LEO
2024-01-15 15:00:00,7006.978504615434,0.001,98.0,0.0,0.0,170.07063795988674,,SAT-002,LEO
2024-01-15 16:00:00,7006.978504615434,0.001,98.0,0.0,0.0,32.13471471990261,,SAT-002,LEO
2024-01-15 17:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-106.01343009522633,,SAT-002,LEO
2024-01-15 18:00:00,7006.978504615434,0.001,98.0,0.0,0.0,116.22250710092607,,SAT-002,LEO
2024-01-15 19:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-21.9001000932424,,SAT-002,LEO
2024-01-15 20:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-159.87390873065584,,SAT-002,LEO
2024-01-15 21:00:00,7006.978504615434,0.001,98.0,0.0,0.0,62.289899348275306,,SAT-002,LEO
2024-01-15 22:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-75.89969625635975,,SAT-002,LEO
2024-01-15 23:00:00,7006.978504615434,0.001,98.0,0.0,0.0,146.29798289132583,,SAT-002,LEO
2024-01-16 00:00:00,7006.978504615434,0.001,98.0,0.0,0.0,8.273774156577835,0.0,SAT-002,LEO
2024-01-16 01:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-129.80783782571027,,SAT-002,LEO
2024-01-16 02:00:00,7006.978504615434,0.001,98.0,0.0,0.0,92.41766331882147,,SAT-002,LEO
2024-01-16 03:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-45.755940410674455,,SAT-002,LEO
2024-01-16 04:00:00,7006.978504615434,0.001,98.0,0.0,0.0,176.3563319055438,,SAT-002,LEO
2024-01-16 05:00:00,7006.978504615434,0.001,98.0,0.0,0.0,38.44318508607406,,SAT-002,LEO
2024-01-16 06:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-99.71804359963646,,SAT-002,LEO
2024-01-16 07:00:00,7006.978504615434,0.001,98.0,0.0,0.0,122.51452371604691,,SAT-002,LEO
2024-01-16 08:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-15.589982648126814,,SAT-002,LEO
2024-01-16 09:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-153.58727978653266,,SAT-002,LEO
2024-01-16 10:00:00,7006.978504615434,0.001,98.0,0.0,0.0,68.59332268214587,,SAT-002,LEO
2024-01-16 11:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-69.59777239615163,,SAT-002,LEO
2024-01-16 12:00:00,7006.978504615434,0.001,98.0,0.0,0.0,152.5853356922555,,SAT-002,LEO
2024-01-16 13:00:00,7006.978504615434,0.001,98.0,0.0,0.0,14.58431015585815,,SAT-002,LEO
2024-01-16 14:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-123.51716352785046,,SAT-002,LEO
2024-01-16 15:00:00,7006.978504615434,0.001,98.0,0.0,0.0,98.71463178094879,,SAT-002,LEO
2024-01-16 16:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-39.448480271477685,,SAT-002,LEO
2024-01-16 17:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-177.3580617944895,,SAT-002,LEO
2024-01-16 18:00:00,7006.978504615434,0.001,98.0,0.0,0.0,44.75079341902812,,SAT-002,LEO
2024-01-16 19:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-93.4212943875181,,SAT-002,LEO
2024-01-16 20:00:00,7006.978504615434,0.001,98.0,0.0,0.0,128.8053757667453,,SAT-002,LEO
2024-01-16 21:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-9.279492382118645,,SAT-002,LEO
2024-01-16 22:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-147.30003716812948,,SAT-002,LEO
2024-01-16 23:00:00,7006.978504615434,0.001,98.0,0.0,0.0,74.89545678602363,,SAT-002,LEO
2024-01-17 00:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-63.29455070748866,0.0,SAT-002,LEO
2024-01-17 01:00:00,7006.978504615434,0.001,98.0,0.0,0.0,158.8720532924623,,SAT-002,LEO
2024-01-17 02:00:00,7006.978504615434,0.001,98.0,0.0,0.0,20.894496839025127,,SAT-002,LEO
2024-01-17 03:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-117.22533788384993,,SAT-002,LEO
2024-01-17 04:00:00,7006.978504615434,0.001,98.0,0.0,0.0,105.01023357813435,,SAT-002,LEO
2024-01-17 05:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-33.14013920826709,,SAT-002,LEO
2024-01-17 06:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-171.0723919245461,,SAT-002,LEO
2024-01-17 07:00:00,7006.978504615434,0.001,98.0,0.0,0.0,51.057425842449454,,SAT-002,LEO
2024-01-17 08:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-87.12316463417419,,SAT-002,LEO
2024-01-17 09:00:00,7006.978504615434,0.001,98.0,0.0,0.0,135.09515189269518,,SAT-002,LEO
2024-01-17 10:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-2.968778408106879,,SAT-002,LEO
2024-01-17 11:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-141.01204913723117,,SAT-002,LEO
2024-01-17 12:00:00,7006.978504615434,0.001,98.0,0.0,0.0,81.19625438700098,,SAT-002,LEO
2024-01-17 13:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-56.99009166136423,,SAT-002,LEO
2024-01-17 14:00:00,7006.978504615434,0.001,98.0,0.0,0.0,165.1582736837433,,SAT-002,LEO
2024-01-17 15:00:00,7006.978504615434,0.001,98.0,0.0,0.0,27.204188810584395,,SAT-002,LEO
2024-01-17 16:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-110.93228391105984,,SAT-002,LEO
2024-01-17 17:00:00,7006.978504615434,0.001,98.0,0.0,0.0,111.30450035255234,,SAT-002,LEO
2024-01-17 18:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-26.83104004492653,,SAT-002,LEO
2024-01-17 19:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-164.7865080249855,,SAT-002,LEO
2024-01-17 20:00:00,7006.978504615434,0.001,98.0,0.0,0.0,57.36298038510605,,SAT-002,LEO
2024-01-17 21:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-80.82365316458109,,SAT-002,LEO
2024-01-17 22:00:00,7006.978504615434,0.001,98.0,0.0,0.0,141.3839536000994,,SAT-002,LEO
2024-01-17 23:00:00,7006.978504615434,0.001,98.0,0.0,0.0,3.342007420759649,,SAT-002,LEO
2024-01-18 00:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-134.72319284100385,0.0,SAT-002,LEO
2024-01-18 01:00:00,7006.978504615434,0.001,98.0,0.0,0.0,87.49568440784073,,SAT-002,LEO
2024-01-18 02:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-50.684470765113204,,SAT-002,LEO
2024-01-18 03:00:00,7006.978504615434,0.001,98.0,0.0,0.0,171.44414077653178,,SAT-002,LEO
2024-01-18 04:00:00,7006.978504615434,0.001,98.0,0.0,0.0,33.51324673011974,,SAT-002,LEO
2024-01-18 05:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-104.6379393530736,,SAT-002,LEO
2024-01-18 06:00:00,7006.978504615434,0.001,98.0,0.0,0.0,117.59747979929395,,SAT-002,LEO
2024-01-18 07:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-20.52131487087807,,SAT-002,LEO
2024-01-18 08:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-158.50026218177908,,SAT-002,LEO
2024-01-18 09:00:00,7006.978504615434,0.001,98.0,0.0,0.0,63.66736820894488,,SAT-002,LEO
2024-01-18 10:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-74.52277549495649,,SAT-002,LEO
2024-01-18 11:00:00,7006.978504615434,0.001,98.0,0.0,0.0,147.671894033625,,SAT-002,LEO
2024-01-18 12:00:00,7006.978504615434,0.001,98.0,0.0,0.0,9.652712371078595,,SAT-002,LEO
2024-01-18 13:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-128.43335578648174,,SAT-002,LEO
2024-01-18 14:00:00,7006.978504615434,0.001,98.0,0.0,0.0,93.79373231698716,,SAT-002,LEO
2024-01-18 15:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-44.37777766473743,,SAT-002,LEO
2024-01-18 16:00:00,7006.978504615434,0.001,98.0,0.0,0.0,177.72980268477923,,SAT-002,LEO
2024-01-18 17:00:00,7006.978504615434,0.001,98.0,0.0,0.0,39.821539012502605,,SAT-002,LEO
2024-01-18 18:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-98.34225744940959,,SAT-002,LEO
2024-01-18 19:00:00,7006.978504615434,0.001,98.0,0.0,0.0,123.88923506886347,,SAT-002,LEO
2024-01-18 20:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-14.211103432809859,,SAT-002,LEO
2024-01-18 21:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-152.21351078738346,,SAT-002,LEO
2024-01-18 22:00:00,7006.978504615434,0.001,98.0,0.0,0.0,69.97051467276731,,SAT-002,LEO
2024-01-18 23:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-68.22056367208165,,SAT-002,LEO
2024-01-19 00:00:00,7006.978504615434,0.001,98.0,0.0,0.0,153.95909661365772,0.0,SAT-002,LEO
2024-01-19 01:00:00,7006.978504615434,0.001,98.0,0.0,0.0,15.963184700246602,,SAT-002,LEO
2024-01-19 02:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-122.1424371956017,,SAT-002,LEO
2024-01-19 03:00:00,7006.978504615434,0.001,98.0,0.0,0.0,100.09040027728838,,SAT-002,LEO
2024-01-19 04:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-38.070115071281485,,SAT-002,LEO
2024-01-19 05:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-175.98459003719,,SAT-002,LEO
2024-01-19 06:00:00,7006.978504615434,0.001,98.0,0.0,0.0,46.12894342976471,,SAT-002,LEO
2024-01-19 07:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-92.0452075219428,,SAT-002,LEO
2024-01-19 08:00:00,7006.978504615434,0.001,98.0,0.0,0.0,130.17984398696893,,SAT-002,LEO
2024-01-19 09:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-7.9005514292834444,,SAT-002,LEO
2024-01-19 10:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-145.92611625240932,,SAT-002,LEO
2024-01-19 11:00:00,7006.978504615434,0.001,98.0,0.0,0.0,76.27236021894757,,SAT-002,LEO
2024-01-19 12:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-61.91706591144297,,SAT-002,LEO
2024-01-19 13:00:00,7006.978504615434,0.001,98.0,0.0,0.0,160.24569355549073,,SAT-002,LEO
2024-01-19 14:00:00,7006.978504615434,0.001,98.0,0.0,0.0,22.27327551505256,,SAT-002,LEO
2024-01-19 15:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-115.85034922497027,,SAT-002,LEO
2024-01-19 16:00:00,7006.978504615434,0.001,98.0,0.0,0.0,106.38570709251287,,SAT-002,LEO
2024-01-19 17:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-31.76159752338612,,SAT-002,LEO
2024-01-19 18:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-169.69888618533966,,SAT-002,LEO
2024-01-19 19:00:00,7006.978504615434,0.001,98.0,0.0,0.0,52.43534859423692,,SAT-002,LEO
2024-01-19 20:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-85.7467753703557,,SAT-002,LEO
2024-01-19 21:00:00,7006.978504615434,0.001,98.0,0.0,0.0,136.4693981022859,,SAT-002,LEO
2024-01-19 22:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-1.5898087293801104,,SAT-002,LEO
2024-01-19 23:00:00,7006.978504615434,0.001,98.0,0.0,0.0,-139.63794864887944,,SAT-002,LEO
2024-01-20 00:00:00,7008.156670872622,0.001,98.0,0.0,0.0,57.02606137988227,1.0,SAT-002,LEO
2024-01-20 01:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-81.21631527597347,,SAT-002,LEO
2024-01-20 02:00:00,7008.156670872622,0.001,98.0,0.0,0.0,140.93612714524974,,SAT-002,LEO
2024-01-20 03:00:00,7008.156670872622,0.001,98.0,0.0,0.0,2.836489138488457,,SAT-002,LEO
2024-01-20 04:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-135.28289598485082,,SAT-002,LEO
2024-01-20 05:00:00,7008.156670872622,0.001,98.0,0.0,0.0,86.87914300865174,,SAT-002,LEO
2024-01-20 06:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-51.357783266486194,,SAT-002,LEO
2024-01-20 07:00:00,7008.156670872622,0.001,98.0,0.0,0.0,170.71712777466954,,SAT-002,LEO
2024-01-20 08:00:00,7008.156670872622,0.001,98.0,0.0,0.0,32.72749531847497,,SAT-002,LEO
2024-01-20 09:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-105.47792497381309,,SAT-002,LEO
2024-01-20 10:00:00,7008.156670872622,0.001,98.0,0.0,0.0,116.7018901251312,,SAT-002,LEO
2024-01-20 11:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-21.475486875533548,,SAT-002,LEO
2024-01-20 12:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-159.50675847619,,SAT-002,LEO
2024-01-20 13:00:00,7008.156670872622,0.001,98.0,0.0,0.0,62.602042470965245,,SAT-002,LEO
2024-01-20 14:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-75.64370125943508,,SAT-002,LEO
2024-01-20 15:00:00,7008.156670872622,0.001,98.0,0.0,0.0,146.49753393247954,,SAT-002,LEO
2024-01-20 16:00:00,7008.156670872622,0.001,98.0,0.0,0.0,8.417957580713505,,SAT-002,LEO
2024-01-20 17:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-129.72003705341947,,SAT-002,LEO
2024-01-20 18:00:00,7008.156670872622,0.001,98.0,0.0,0.0,92.44958847226464,,SAT-002,LEO
2024-01-20 19:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-45.78003145549887,,SAT-002,LEO
2024-01-20 20:00:00,7008.156670872622,0.001,98.0,0.0,0.0,176.27644877628168,,SAT-002,LEO
2024-01-20 21:00:00,7008.156670872622,0.001,98.0,0.0,0.0,38.306943581235416,,SAT-002,LEO
2024-01-20 22:00:00,7008.156670872622,0.001,98.0,0.0,0.0,-99.90999162128834,,SAT-002,LEO
2024-01-20 23:00:00,7008.156670872622,0.001,98.0,0.0,0.0,122.2667905369157,,SAT-002,LEO
2024-01-21 00:00:00,7008.974016887382,0.001,98.0,0.0,0.0,-34.5644616165129,1.0,SAT-002,LEO
2024-01-21 01:00:00,7008.974016887382,0.001,98.0,0.0,0.0,-172.58616144502975,,SAT-002,LEO
2024-01-21 02:00:00,7008.974016887382,0.001,98.0,0.0,0.0,49.443782552424906,,SAT-002,LEO
2024-01-21 03:00:00,7008.974016887382,0.001,98.0,0.0,0.0,-88.8296778629189,,SAT-002,LEO
2024-01-21 04:00:00,7008.974016887382,0.001,98.0,0.0,0.0,133.2964584606637,,SAT-002,LEO
2024-01-21 05:00:00,7008.974016887382,0.001,98.0,0.0,0.0,-4.868578037511782,,SAT-002,LEO
2024-01-21 06:00:00,7008.974016887382,0.001,98.0,0.0,0.0,-142.99973846026452,,SAT-002,LEO
2024-01-21 07:00:00,7008.974016887382,0.001,98.0,0.0,0.0,79.10990422966239,,SAT-002,LEO
